id,name,url,links,is_host,is_human,image,aka,status,species,gender,actor,seasons,firstseen,lastseen,ethnicity,hair,eye,death,occupation,deathdate,deathcause,family,age,images,imagecaption,appearedin,height,weight,title,park,creationdate,birth,origin,headquarter,type,language,leadership,founder,eyes
7655,Akane,/wiki/Akane,,True,False,{{PAGENAME}}.jpg,"あかね, アカネ",Active,Host,Female,[[Rinko Kikuchi]],[[Season Two]],"""[[Akane No Mai]]""","""[[Phase Space]]""",Japanese,Black,Brown,,,,,,,,,,,,,,,,,,,,,,
7681,Akecheta,/wiki/Akecheta,"['Kohana', 'Maeve']",True,False,"<gallery>
Akecheta.png",Ghost <small>(by the [[Homestead Girl]])</small><br/>Ake <small>(by [[Kohana]])</small>,Decommissioned <small>(conscious mind in the [[Valley Beyond]])</small>,Host,Male,[[Zahn McClarnon]],[[Season Two,"""[[Reunion]]""","""[[The Passenger]]""",Native American,Black,Brown,"""[[Kiksuya]]""<br/>""[[The Passenger]]""",Leader of the [[Ghost Nation]]<br/>Tribesman <small>(formerly)</small><br/>[[Argos Initiative]] salesman <small>(formerly)</small>,June 2052 <small>(last death)</small>,Repeatedly stabbed in the gut by a guest <small>(repaired by [[Livestock Management]])</small><br/>Fell off a cliff after being shot in the back by a [[Quality Assurance,[[Kohana]] <small>(lover)</small>,,,,,,,,,,,,,,,,,
3182,Angela,/wiki/Angela,['Wyatt'],True,False,Angela Reunion.jpg,"""Angela the cult member""",Decommissioned,[[Host]],Female,[[Talulah Riley]],[[Season One,"""[[Chestnut]]""","""[[Les Ecorches]]""",British Caucasian,Blonde,Hazel,,"Townswoman, Guest Greeter, Cult Member",,self-destruction by detonating a grenade,,30s,,,,,,,,,,,,,,,,
7615,Antoine Costa,/wiki/Antoine_Costa,,False,True,Antoine Costa.png,,Deceased,,Male,[[Fares Fares]],[[Season Two,"""[[Journey_Into_Night_(episode)","""[[The_Passenger",,Black,Brown,,Technician,,Shot repeatedly by [[Dolores Abernathy]] <small>(as [[Charlotte Hale]])</small>,,,[[:Category:Images of {{PAGENAME,,,,,,,,,,,,,,,
2165,Armistice,/wiki/Armistice,"['Hector Escaton', 'Wyatt']",True,False,"<gallery>
  Armistice Akane No Mai.jpg",,Decommissioned,[[Host]],Female,[[Ingrid Bolsø Berdal]],[[Season One,"""[[The Original]]""",,Caucasian American,Blonde,,,,,,,30s,[[:Category:Images of Armistice,,,,,,,,,,,,,,,
10472,Arno,/wiki/Arno,,True,False,{{PAGENAME}}.jpg,,,,,,,,,,,,,,,,,,,{{PAGENAME,,,,,,,,,,,,,,
2764,Arnold Weber,/wiki/Arnold_Weber,"['Dolores Abernathy', 'Robert Ford']",False,True,F9edd056b54ac77ac921f3a8738fc47d.png,"*The General <small>(in Teddy's memories of Wyatt)</small>
*[[Creator]] <small>(by [[Akecheta]])</small>",Deceased,Human,Male,[[Jeffrey Wright]],[[Season One,"""[[Chestnut]]""","""[[Kiksuya]]""",,,,,Co-Creator of Westworld,,Shot in the back of the head by [[Dolores Abernathy]],"Charlie (as revealed in ""[[The Stray]]""), his son",Late 40s,,,,,,,,,,,,,,,,
8562,Arroyo,/wiki/Arroyo,,False,True,203 Arroyo.png,,Deceased,Human,Male,[[Austin Priester]],[[Season Two,"""[[Virtù e Fortuna]]""","""[[Virtù e Fortuna]]""",African American,,,"""[[Virtù e Fortuna]]""",Member of the [[Westworld QA Security Force]],,Shot by [[Dolores Abernathy,,,,,,,,,,,,,,,,,,
11482,Ash,/wiki/Ash,,False,False,Ash Season Three.jpg,TBA,Alive/Active,TBA,Female,[[Lena Waithe]],[[Season Three,TBA,TBA,African-American,,,TBA,TBA,,,,TBA,,,TBA,,,,,,,,,,,,,
2536,Ashley Stubbs,/wiki/Ashley_Stubbs,,True,False,Ashley Stubbs Les Ecorches.jpg,Stubbs,Active,Host<ref>https://www.thewrap.com/westworld-season-2-finale-questions-dolores-bernard-hale-lisa-joy/</ref>,Male,[[Luke Hemsworth]],[[Season One,"""[[The Original]]""",,Caucasian American,Blond,Blue,,Head of Security at Westworld,,,,30s,[[:Category:Images of {{PAGENAME,,,"5' 9½"" (1.77 m)",165 lbs.,,,,,,,,,,,
3444,Barkeep (Contrapasso),/wiki/Barkeep_(Contrapasso),,True,False,Barkeep_contrapasso.jpg,,Unknown,Host,Female,[[Windy Marshall]],[[Season One]],"""[[Contrapasso]]""",,,,,,Host programmed as a barkeep,,,,,,A Host barkeep,,,,,,,,,,,,,,
3552,Barkeep (Las Mudas),/wiki/Barkeep_(Las_Mudas),,True,False,Barkeep_in_las_mudas.jpg,,Decommissioned,[[Host]],Male,[[Price Carson]],"[[Season One]], [[Season Two]]","""[[Chestnut]]""","""[[The Riddle of the Sphinx]]""",,,,,Barkeep,,,,50s,,Barkeep in Las Mudas,,,,,,,,,,,,,,
2860,Bartender,/wiki/Bartender,,True,False,"<gallery>
Westworldbartender2.png",,Active,[[Host]],Male,[[Bradford Tatum]] (old bartender)<br>[[Bradley Fisher]] (new bartender),[[Season One]],''[[The Original]]'',,Caucasian American,Black,,,,,,,40s or 50s,[[:Category:Images of {{PAGENAME,,,,,,,,,,,,,,,
7644,Bartender (The Original),/wiki/Bartender_(The_Original),,True,False,Bartender.jpg,,Reused,Bradford Tatum,,,Season One,The Original,The Original,Caucasian American,Brown,Grey,,"
* Bartender
* Rancher",,"As a bartender, killed by Hector Escaton (loop)",,,,,,,,,,,,,,,,,,
11639,Benny,/wiki/Benny,,False,False,Benny.jpeg,,Alive/Simulated,[[Human]]/Simulation,Male,[[David Danipour]],[[Season Three]],[[The Winter Line]],The Winter Line,,,,,,,,,20's,,,,,,,,,,,,,,,,
8166,Benson,/wiki/Benson,,False,True,206 Benson.png,,,,,,,,,,,,,,,,,,,{{PAGENAME,,,,,,,,,,,,,,
2159,Bernard Lowe,/wiki/Bernard_Lowe,"['Robert Ford', 'Elsie Hughes', 'Lauren', 'Theresa Cullen']",True,False,Bernard Lowe Season 3.jpg,Bernie - by [[Theresa Cullen]],Active,[[Host]],Male,[[Jeffrey Wright]],[[Season One,"""[[The Original]]""",,African American,Black,Brown,,,,,"*[[Lauren]] - Ex-wife
*[[Charlie]] - Deceased son",Late 40s,,,,"5'11""",172 lbs.,Bernard Lowe,[[Westworld (park),,,,,,,,,
11584,Bernard Lowe/Season 3,/wiki/Bernard_Lowe/Season_3,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7680,Blaine Bellamy,/wiki/Blaine_Bellamy,,False,True,Blaine Bellamy.png,,,,,,,,,,,,,,,,,,,{{PAGENAME,,,,,,,,,,,,,,
4058,Bloody Jimmy,/wiki/Bloody_Jimmy,,False,True,The_adversary_visitor.jpg,,,Guest,Male,[[Jonny Pasvolsky]],[[Season One]],"""[[The Adversary]]""",,Caucasian South African,,,,,,,,30s-40s,,New guest arrives at the [[Mariposa Saloon]],,,,,,,,,,,,,,
4059,Branding Soldier,/wiki/Branding_Soldier,,True,False,Soldier_in_the_Adversary.jpg,,,Host,Male,[[Kaiwi Lyman-Mersereau]],[[Season One]],"""[[The Adversary]]""",,,,,,,,,,30s-40s,,Branding soldier,,,,,,,,,,,,,,
8285,Brigham,/wiki/Brigham,,True,False,203 Brigham.png,,Decommissioned,Host,Male,[[Frederic Lehne]],[[Season Two]],[[Virtù e Fortuna]],[[Virtù e Fortuna]],Caucasian,Black,Green,,Colonel for the [[Confederados]],,,,50s,,,,"5'10""",119 lbs.,,,,,,,,,,,
11565,Brompton,/wiki/Brompton,,False,True,Brompton.jpeg,,Alive,[[Human]],Male,[[Russell Wong]],[[Season Three]],[[Parce Domine]],Parce Domine,Asian American,,,,Delos Board Member,,,,40's,,,1 episode,,,,,,,,,,,,,
11719,Buchan,/wiki/Buchan,,False,True,Buchan.jpeg,,Alive,[[Human]],Male,[[Robert Morgan]],[[Season Three]],[[Parce Domine]],[[Parce Domine]],Caucasian,,,,Butcher,,,,50's,,,1 episode,,,,,,,,,,,,,
11097,Caleb Nichols,/wiki/Caleb_Nichols,,False,False,Caleb Nichols Parce Domine.jpg,,Alive,Human,Male,"[[Aaron Paul]]
Dexter Hobert - as Young Caleb",[[Season Three,"""[[Parce Domine]]""",,Caucasian American,,,,"* Construction Worker
* Criminal",,,,30's,,,,,,,,,,,,,,,,
3467,Charlie,/wiki/Charlie,,False,True,Charlie_infobox.jpg,,,,,,,,,,,,,,,,,,,{{PAGENAME,,,,,,,,,,,,,,
3099,Charlotte Hale,/wiki/Charlotte_Hale,"['Bernard Lowe', 'Hector Escaton', 'Man in Black', 'Theresa Cullen']",False,True,Charlotte Les Ecorches.jpg,,Deceased,Human,Female,[[Tessa Thompson]],[[Season One,"""[[The Adversary]]""","""[[Parce Domine]]""",African American,Brown,Brown,,"Executive Director of Delos Destinations, Inc.",,Shot in the head by [[Dolores Abernathy]] posing as her,,30s,[[:Category:Images of Charlotte Hale,,,,,,,,,,,,,,,
10099,Charlotte Hale (host),/wiki/Charlotte_Hale_(host),,True,False,Hale Season Three.jpg,,Active,Host,Female,[[Tessa Thompson]],[[Season Two,"""[[Virtù e Fortuna]]"" (not identified)<br />""[[The Passenger]]""",,African American,Brown,Brown,,,,,,30s,[[:Category:Images of Charlotte Hale,,,,,,,,,,,,,,,
8109,Cigarillo,/wiki/Cigarillo,['Lawrence'],True,False,,,Unknown,[[Host]],Male,[[Sal Lopez]],[[Season One]],"""[[Chestnut]]""","""[[Chestnut]]""",Spanish American,,,,,,,,40s,,,,,,,,,,,,,,,,
3178,Clarence,/wiki/Clarence,,False,True,Clarence.jpg,,Alive,Human,Male,[[Kyle Bornheimer]],[[Season One]],"""[[The Original]]""","""[[The Original]]""",,,,,,,,,,,,,,,,,,,,,,,,,
2166,Clementine Pennyfeather,/wiki/Clementine_Pennyfeather,"['Maeve Millay', 'William', 'Elsie Hughes']",True,False,"<gallery>
  Clementine The Riddle of the Sphinx.jpg",Clem (by Maeve),"* Old Clem: Decommissioned
* New Clem: Unknown",[[Host]],Female,"* Old Clem, [[Angela Sarafyan]]
* New Clem, [[Lili Simmons]]",[[Season One,"* Old Clem ""[[The Original]]""
* New Clem ""[[Trace Decay]]""","* New Clem ""[[Akane No Mai]]""","* Old Clem: Caucasian American
* New Clem: Caucasian American","* Old Clem: Dark Brown
* New Clem: Blonde","* Old Clem: Green
* New Clem: Brown",,"* Old Clem, prostitute <small>(formerly)</small>, now part of [[Wyatt's gang]]
* New Clem, prostitute at the [[Mariposa Saloon]]",,,,30s,{{GalleryBox,"""Old"" Clementine, in the bar where she works",,"* Old Clem, 5' 8"" (1.73 m)
* New Clem, 5' 7"" (1.7 m)",,,,,,,,,,,,
8112,Cookie,/wiki/Cookie,,True,False,{{PAGENAME}}.jpg,,,,,,,,,,,,,,,,,,,{{PAGENAME,,,,,,,,,,,,,,
8807,Coughlin,/wiki/Coughlin,,False,True,206 Coughlin.png,,Deceased,Human,Male,[[Timothy V. Murphy]],[[Season Two,"""[[Phase Space]]""",,Irish Caucasian,,,,,,Head smashed in by Teddy Flood,,,,,,,,,,,,,,,,,,
7005,Craddock,/wiki/Craddock,,True,False,Major Craddock The Riddle of the Sphinx.jpg,,Destroyed,,Male,[[Jonathan Tucker]],[[Season Two,"""[[Reunion]]""","""[[The Riddle of the Sphinx]]""",Caucasian,Black,Green,"""[[Reunion]]""<br/>""[[The Riddle of the Sphinx]]""",,June 2052,Shot in the chest by [[Teddy Flood]] <small>(revived by [[Phil]])</small><br/>Blown up by [[Lawrence]] after being forced to drink nitroglycerin by [[Man in Black,,,,,"""[[Reunion]]""<br/>""[[Virtù e Fortuna]]""<br/>""[[The Riddle of the Sphinx]]""",,,,,,,,,,,,,
3176,Craig,/wiki/Craig,,False,True,Craig.jpg,,Alive,Human,Male,[[Currie Graham]],[[Season One,"""[[The Original]]""","""[[The Riddle of the Sphinx]]""",,,,,,,, [[Lori]] - Wife,,,,,,,,,,,,,,,,,
11626,Dan,/wiki/Dan,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11628,Dave,/wiki/Dave,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777,Deputy Foss,/wiki/Deputy_Foss,,True,False,,,Unknown,Host,Male,[[Demetrius Grosse]],[[Season One]],"""[[The Original]]""","""[[Dissonance Theory]]""",African American,Black,,,Deputy Sheriff,,,,40s,,,,,,,,,,,,,,,,
3083,Deputy Roe,/wiki/Deputy_Roe,,True,False,Deputy_Roe_infobox.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8564,Deputy Rogers,/wiki/Deputy_Rogers,,True,False,E02E9615-87F2-4D57-9F50-300C2801D494.jpeg,,,,Male,[[Con Schell]],,[[The Stray]],,,,,,Sheriff's Deputy,,,,,,,,,,,,,,,,,,,,
3420,Destin Levy,/wiki/Destin_Levy,,False,True,Destin_Westworld.jpg,,Deceased,Human,Male,[[Christopher Gerse]],[[Season One]],"""[[Contrapasso]]""","""[[The Bicameral Mind]]""",,,,"""[[The Bicameral Mind]]""",Technician [[Livestock Management]] division of [[Westworld (Location),,Fatally stabbed through the back by [[Hector Escaton]],,,,Destin working,,,,,,,,,,,,,,
2158,Dolores Abernathy,/wiki/Dolores_Abernathy,"['Peter Abernathy', 'Teddy Flood', 'Bernard Lowe', 'Arnold Weber', 'Man in Black', 'William', 'Maeve Millay']",True,False,Dolores Abernathy Season 3.jpg,[[Wyatt]]<br/>Wičhúŋt'e Aú <small>(by [[Ghost Nation]])</small><br/>Deathbringer <small>(by Ghost Nation)</small><br/>[[Charlotte Hale (host),Conscious,,Female,[[Evan Rachel Wood]]<br/>[[Tessa Thompson]] <small>(as [[Charlotte Hale]])</small>,[[Season One,"""[[The Original]]""",,Caucasian American<br/>African American <small>(as Hale)</small>,Blonde<br/>Black <small>(as Hale)</small>,Blue<br/>Brown <small>(as Hale)</small>,"""[[The Bicameral Mind]]""<br/>""[[The Passenger]]""",Leader of [[Wyatt's gang]]<br/>Executive director of the [[Delos Board]] <small>(as Hale)</small>,2018 <!--as per the ARG--><br/>June 2052,Shot herself in the head <small>(revived by [[Livestock Management]])</small><br/>Bled to death after being stabbed in the chest by [[Man in Black,[[Peter Abernathy]] <small>(father)</small><br/>Unnamed mother,,,,18 episodes <small>[[#Appearances,,,Dolores Aberanthy,[[Westworld (park),2015 <!--as per the ARG-->,,,,,,,,
8046,Donald Pardue,/wiki/Donald_Pardue,,True,False,,,Decommissioned,Host,Male,[[Wiley M. Pickett]],,,,,,,,Bandit,,Shot by [[William]],* Two unnamed Brothers,,[[]],,"""[[Reunion]]""",,,,,,,,,,,,,
8658,Doshin,/wiki/Doshin,,True,False,{{PAGENAME}}.jpg,,,,,,,,,,,,,,,,,,,{{PAGENAME,,,,Dōshin,,,,,,,,,,
11624,Dragon,/wiki/Dragon,,True,False,Dragon.jpeg,,Inactive/Dismembered,[[Host]],,,[[Season Three]],[[The Winter Line]],,,,,,Monster in Park 4,,,,,,,,,,,,,,,,,,,,
8025,Dunleavy,/wiki/Dunleavy,,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8362,Ehawee,/wiki/Ehawee,,True,False,{{PAGENAME}}.jpg,,,,,,,,,,,,,,,,,,,{{PAGENAME,,,,,,,,,,,,,,
8057,El Lazo (II),/wiki/El_Lazo_(II),,True,False,{{PAGENAME}}.jpg,,Decommissioned,,Male,[[Giancarlo Esposito]],,[[Reunion]],[[Reunion]],Hispanic-American,Black,,,,,,,,,,,,,,,,,,,,,,,
11567,Elliot,/wiki/Elliot,,False,True,Elliot.jpeg,,Alive,[[Human]],Male,[[Payman Maadi]],[[Season Three]],[[Parce Domine]],Parce Domine,Middle Eastern,,,,Delos Board Member,,,,50's,,,1 episode,,,,,,,,,,,,,
2164,Elsie Hughes,/wiki/Elsie_Hughes,"['Bernard Lowe', 'Ashley Stubbs', 'Clementine Pennyfeather']",False,True,Elsie The Passenger.jpg,,Deceased,Human,Female,[[Shannon Woodward]],[[Season One,"""[[The Original]]""","""[[The Passenger]]""",Caucasian,Brown,Brown,,Programmer,,Shot through the heart by [[Charlotte Hale]],,30s,,,,,,,,,,,,,,,,
4935,Emily,/wiki/Emily,"['William', 'Juliet', 'Dolores', 'Nicholas']",False,True,"<gallery>
Emily Grace Vanishing Point.jpg","* Emily Grace, full name
* Grace, in the parks<ref name=""katjaint""/>",Deceased,[[Human]] & [[Host]],Female,"* [[Katja Herbers]]
* [[Adison LaPenna]], Young Emily",[[Season Two]],"*""[[Reunion]]"" (Young Emily)
*""[[Virtù e Fortuna]]"" (Adult Emily)","""[[The Passenger]]""",,,,,,,Shot by [[William]],"* [[Juliet]], mother (Deceased)
* [[William]], father
* [[Logan]], uncle (Deceased)
* [[James Delos]], grandfather (Deceased)",30s,[[:Category:Images of Emily,,,,,,,,,,,,,,,
8808,Engels,/wiki/Engels,,False,True,207 Engels.png,,,,,,,,,,,,,,,,,,,{{PAGENAME,,,,,,,,,,,,,,
11586,Engerraund Serac,/wiki/Engerraund_Serac,,False,True,Serac.jpg,Engerraund Serac,Alive,Human,Male,[[Vincent Cassel]],[[Season Three,"""[[The Winter Line]]""",,TBA,Grey,Blue,,TBA,,,TBA,50s,,,,,,,,,TBA,TBA,,,,,,
9637,Etu,/wiki/Etu,,True,False,[[File:Etu.jpg]],,Decommissioned,Host,Male,[[Booboo Stewart]],[[Season Two,[[Kiksuya]],[[Kiksuya]],Native American,Black,Brown,,,,,[[Wichapi]] (Mother),,,Etu,,,,,,,,,,,,,,
11714,Eunice,/wiki/Eunice,,False,True,Eunice.jpeg,,Alive,[[Human]],female,[[Ying Sayun]],[[Season Three]],[[Parce Domine]],Parce Domine,Chinese,,,,,,,[[Gerald]] (husband),30's,,,1 episode,,,,,,,,,,,,,
3190,Eye Patch,/wiki/Eye_Patch,,False,False,,,Active,[[Host]],Male,[[Patrick Gorman]],[[Season One]],"""[[Chestnut]]""","""[[Chestnut]]""",,,,,,,,,60s,,,,,,,,,,,,,,,,
3170,Felix Lutz,/wiki/Felix_Lutz,"['Sylvester', 'Maeve Millay']",False,True,Felix_main_infobox1.jpg,,Alive,"Human<ref name=""tvline interview"">http://tvline.com/2016/12/05/westworld-season-2-spoilers-interview-ford-dolores-flies/</ref>",Male,[[Leonardo Nam]],[[Season One,[[The Original]],,Asian American,Black,Brown,,Technician [[Livestock Management]] division of [[Westworld (Location),,,,,,,,,,,,,,,,,,,,
3198,Female Guest,/wiki/Female_Guest,,False,True,Female_Guest.jpg,,Alive,[[Human]],Female,[[Christine Weatherup]],[[Season One]],"""[[Chestnut]]""","""[[Chestnut]]""",,,,,,,,,30s,,,,,,,,,,,,,,,,
4081,Ford's Host Father,/wiki/Ford%27s_Host_Father,,True,False,Arnold in portrait.jpg,,Unknown,[[Host]],Male,[[Alastair Duncan]],[[Season One]],"""[[The Adversary]]""",,Caucasian British,Greying,,,,,,"* [[Little Boy]], son ([[Robert Ford]] as a child)
* Unknown, son
* Unknown, wife",60s,,Portrait of his father,,,,,,,,,,,,,,
3398,Fortune Teller,/wiki/Fortune_Teller,,True,False,Westworld-hallucinations-fortune_teller.jpg,,,,,,,,,,,,,,,,,,,"the ""{{PAGENAME",,,,,,,,,,,,,,
11133,Francis,/wiki/Francis,,False,False,TBA,TBA,Deceased,TBA,Male,[[Kid Cudi,Season 3,TBA,TBA,African-American,,,TBA,Convict,,Shot in the stomach,TBA,TBA,,TBA,TBA,,,,,,,,,,,,,
8119,Futterman,/wiki/Futterman,,False,True,5AC7EC51-1B37-4DC4-8CC4-EAC8F0833CDA.jpeg,,,,,,,,,,,,,,,,,,,{{PAGENAME,,,,,,,,,,,,,,
8159,Ganju,/wiki/Ganju,,True,False,203 Ganju.png,,Decommissioned,Host,Male,[[Sean Mann]],[[Season Two]],[[Virtù e Fortuna]],[[Virtù e Fortuna]],,,,,Hunting Guide,,Shot by [[Grace]],,,,,,,,,,,,,,,,,,
11104,George,/wiki/George,,False,False,George in Elevator.jpg,TBA,Alive/Active,Robot,,,Season 3,TBA,TBA,,TBA,TBA,TBA,Construction Worker,TBA,TBA,TBA,,,,TBA,TBA,TBA,,,,TBA,TBA,,,,,,
11526,Gerald,/wiki/Gerald,,False,True,Gerald.jpeg,Gerry,Deceased,Human,Male,[[Thomas Kretschmann]],[[Season Three]],Parce Domine,[[Parce Domine]],Caucasian German,,,Parce Domine,Investor,Unknown,Accidental suicide,"Unknown first wife (deceased), [[Eunice]] (second wife)",50's,,,1 episode,,,,,,Unknown,Unknown,,,,,,
4263,Ghost Nation,/wiki/Ghost_Nation,,True,False,Westworld Ghost Nation.jpg,Wanáǧi Oyáte,,[[Host]],,,[[Season One,"""[[Chestnut]]""",,,,,,,,,,,,One of the members of the Ghost Nation tribe,,,,Ghost Nation,,,,,[[Ghost Nation (location),Tribe,Lakota,[[Akecheta]] - formerly,[[Delos Incorporated,
11557,Giggles,/wiki/Giggles,,False,True,Marshawn-lynch.jpg,,Alive,[[Human]],,[[Marshawn Lynch]],[[Season Three]],[[Parce Domine]],Parce Domine,African American,,,,Criminal,,,,,,,1 episode,,,,,,,,,,,,,
5287,Gitlitz,/wiki/Gitlitz,['Destin'],False,True,9369DD5B-739E-4C30-BAD6-F7D360B8AF8F.jpeg,,Deceased,Human,Male,[[David Douglas]],[[Season One]],"""[[The Bicameral Mind]]""","""[[The Bicameral Mind]]""",,Black,Brown,"""[[The Bicameral Mind]]""",Technician [[Livestock Management]] division of [[Westworld (Location),,Killed by [[Armistice]],,30s-40s,,,,,,,,,,,,,,,,
7816,Gold Miner Host,/wiki/Gold_Miner_Host,,True,False,gold-miner-host-01.jpg,,Active,Host,Male,[[Micah Fitzgerald]],"[[Season One]], [[Season Two]]","""[[Trace Decay]]""","""[[Journey Into Night (episode)",Caucasian,Brown,Blue,,,,,,40s,,,,,,,,,,,,,,,,
8809,Goldberg,/wiki/Goldberg,,False,True,207 Goldberg.png,,,,,,,,,,,,,,,,,,,{{PAGENAME,,,,,,,,,,,,,,
9981,Goldie Baird,/wiki/Goldie_Baird,,True,False,First Generation Hosts.JPG,,,,,,,,,,,,,,,,,,,{{PAGENAME,,,,,,,,,,,,,,
7008,Grace,/wiki/Grace,,False,False,{{PAGENAME}}.jpg,,,,,,,,,,,,,,,,,,,{{PAGENAME,,,,,,,,,,,,,,
8122,Gregory,/wiki/Gregory,,False,True,Armistice - 1.jpg,,,,,,,,,,,,,,,,,,,{{PAGENAME,,,,,,,,,,,,,,
7674,Hanaryo,/wiki/Hanaryo,,True,False,Hanaryo Akane No Mai.jpg,,Decommissioned,[[Host]],Female,[[Tao Okamoto]],[[Season Two]],"""[[Akane No Mai]]""",,Japanese,Black,,,,,,,,,,,,,,,,,,,,,,,
8814,Hawking,/wiki/Hawking,,False,True,C7DCAD99-9947-4CDD-872F-BEF7FEB9DFA2.jpeg,,,,,,,,,,,,,,,,,,,{{PAGENAME,,,,,,,,,,,,,,
2162,Hector Escaton,/wiki/Hector_Escaton,"['Armistice', 'Maeve Millay', 'Charlotte Hale', 'William']",True,False,Hector The Winter Line.jpg,,Decommissioned,[[Host]],Male,[[Rodrigo Santoro]],[[Season One,"""[[The Original]]""",,Latin American,Brown,Brown,,Bandit,,,,Early 40s,,,,,,,,,,,,,,,,
8093,Henry Li,/wiki/Henry_Li,['Robert Ford'],False,True,50943F01-67F8-4462-9B54-61584F3768E9.jpeg,,,,,,,,,,,,,,,,,,,{{PAGENAME,,,,,,,,,,,,,,
2913,Holden,/wiki/Holden,,True,False,Holden.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3067,Homestead Girl,/wiki/Homestead_Girl,,True,False,Jasmyn_Rae_Homestead_Girl_infobox.jpg,,"Active (Consciousness in the [[Valley Beyond]])
Decommissioned (Body)",Host,Female,[[Jasmyn Rae]],[[Season One,"""[[Chestnut]]""",,African American,Black,Brown,,,,,* [[Maeve Millay]] - Host mother in a past storyline,8-10,[[:Category:Images of Homestead Girl,,,,,,,,,,,,,,,
8110,Horace Calhoun,/wiki/Horace_Calhoun,,True,False,78A9C901-E2E3-4505-919B-5737403C12A7.jpeg,,Unknown,,Male,[[Darrel Cherney]],,[[The Stray]],[[The Stray]],Caucasian,Blonde,,,Bandit,,,,,,,,,,,,,,,,,,,,
11055,Irene Gerhart,/wiki/Irene_Gerhart,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8563,Ivan,/wiki/Ivan,,False,False,{{PAGENAME}}.jpg,,,,,,,,,,,,,,,,,,,{{PAGENAME,,,,,,,,,,,,,,
9794,Jack Monroe,/wiki/Jack_Monroe,,False,True,209 Jack Monroe.png,,Alive,Human,Male,[[Jack Conley]],,"""[[Vanishing Point]]""","""[[Vanishing Point]]""",,Grey,,,,,,,50's or 60's,,,,,,,,,,,,,,,,
3180,Jacob,/wiki/Jacob,,False,True,Jacob.jpg,,Alive,Human,Male,[[Mataeo Mingo]],[[Season One]],"""[[The Original]]""","""[[The Original]]""",,,,,,,,"
* un-named, father
* un-named, mother",about 10,,,,,,,,,,,,,,,,
