id,name,url,links,is_host,is_human,image,aka,status,species,gender,actor,seasons,firstseen,lastseen,ethnicity,hair,eye,death,occupation,deathdate,deathcause,family,age,images,imagecaption,appearedin,height,weight,title,park,creationdate,birth,origin,headquarter,type,language,leadership,founder,eyes
8009,Jacobson,/wiki/Jacobson,,False,True,202 Jacobson.png,,Deceased,Human,Male,[[Brian Ames]],,[[Reunion]],[[Virtù e Fortuna]],Caucasian American,Brown,Blue,,Member of the QA,,Shot by [[Colonel Brigham]],,20s,,,,"6'0""",200 lbs.,,,,,,,,,,,
7403,James Delos,/wiki/James_Delos,"['William', 'Juliet', 'Logan', 'Emily']",False,True,{{PAGENAME}}.jpg,Jim <small>(by [[William]])</small>,Deceased,[[Human]] & [[Host]],Male,Peter Mullan,[[Season Two]],"""[[Reunion]]""","""[[The Passenger]]""",Scottish Caucasian,White,Brown,,Founder of Delos,,,"* [[Logan]], son (Deceased)
* [[William]], son-in-law
* [[Juliet]], daughter (Deceased)
* [[Emily]], granddaughter (Deceased)
* Unnamed Wife (Deceased)",50s,,,,,,,,,,,,,,,,
11717,Joanna,/wiki/Joanna,,False,True,Joanna.jpeg,,Alive,[[Human]],Female,[[Charmin Lee]],[[Season Three]],[[Parce Domine]],Parce Domine,African American,,,,[[Delos Board]]-member,,,,40's,,,1 episode,,,,,,,,,,,,,
11574,Joe,/wiki/Joe,,False,True,Joe.jpeg,,Unknown (presumably alive),[[Human]],Male,[[Michael Filipowich]],[[Season Three]],[[Parce Domine]],,Caucasian American,,,,Butcher,,,,,,,1 episode,,,,,,,,,,,,,
5412,John Blane (1973),/wiki/John_Blane_(1973),,False,False,JohnBlaneWestworld.jpg,,Deceased,Human,Male,James Brolin,,[[Westworld (film)]],,Caucasian American,Dark Brown,,,Outlaw,,,,,,,,,,John Blane,,,,,,,,,,
4939,Juliet,/wiki/Juliet,,False,True,"<gallery>
Older Juliet Vanishing Point.jpg",Juliet Delos (before her marriage to [[William]]),Deceased,[[Human]],Female,"* [[Claire Unabia]], The Jimmi Simpson years
* [[Sela Ward]], The Ed Harris years",[[Season One,"""[[The Original]]"" (in image only)<br />""[[Reunion]]"" (flashback)","""[[Vanishing Point]]""",Caucasian American,Brown,,,,Approximately a year before the current events of the show,Drug Overdose,"
* [[James Delos]], father (Deceased)
* Unnamed Mother (Deceased)
* [[William]], husband
* [[Logan]], brother (Deceased)
* [[Emily]], daughter (Deceased)",Unknown (50+)(estimate),,,,,,,,,,,,,,,,
7613,Karl Strand,/wiki/Karl_Strand,,False,True,Cq5dam.web.1200.675.jpeg,,Deceased,Human,Male,[[Gustaf Skarsgård]],[[Season Two,"""[[Journey Into Night (episode)","""[[The_Passenger",Caucasian,Bald,Green,,Head of Operations,,Shot in the head by [[Dolores Abernathy]] <small>(As [[Charlotte Hale]])</small>,,30's or 40's,[[:Category:Images of {{PAGENAME,,,,,,,,,,,,,,,
2601,Kissy,/wiki/Kissy,,True,False,{{PAGENAME}}.jpg,,,,,,,,,,,,,,,,,,,[[Eddie Rouse]] as {{PAGENAME,,,,,,,,,,,,,,
8657,Koda,/wiki/Koda,,True,False,349DF9DA-C756-4879-B201-9E8102B2978E.jpeg,,,,,,,,,,,,,,,,,,,{{PAGENAME,,,,,,,,,,,,,,
7676,Kohana,/wiki/Kohana,['Akecheta'],True,False,KS-1.jpeg,,Decommissioned <small>(conscious mind in the [[Valley Beyond]])</small>,[[Host]],Female,[[Julia Jones]],[[Season Two]],"""[[Kiksuya]]""","""[[The Passenger]]""",Native American,Brown,,,,,,[[Akecheta]] <small>(lover)</small>,,,,,,,,,,,,,,,,,
8319,Laura,/wiki/Laura,,False,True,3FB5C9A9-CE12-44C4-B06A-A08FCC92BD7B.jpeg,,Unknown,Human,Female,[[Ashley Haden]],[[Season Two]],"""[[Virtù e Fortuna]]""","""[[Virtù e Fortuna]]""",,,,,Delos Board Member,,,,30s,[[:Category:Images of {{PAGENAME,,,,,,,,,,,,,,,
2728,Lauren,/wiki/Lauren,['Bernard Lowe'],False,False,Lauren_wildworld.jpg,,"Unknown 
(Possibly non-existent)",Unknown,Female,[[Gina Torres]],[[Season One,"""[[The Stray]]""","""[[Les Ecorches]]""",African American,Brown,Brown,,,,," 
* [[Bernard Lowe]]
- Husband/Ex-Husband
* [[Charlie]] - Son (deceased)",40s-50s,[[:Category:Images of {{PAGENAME,,,,,,,,,,,,,,,
2526,Lawrence,/wiki/Lawrence,,True,False,Lawrence Reunion.jpg,"""El Lazo""
Lawrence Pedro María Gonzalez",Decommissioned,[[Host]],Male,[[Clifton Collins Jr.]],[[Season One,"""[[Chestnut]]""","""[[Les Ecorches]]""",Latino,Black,Brown,,"Wanted Criminal, Revolutionary",,,"* unnamed, [[Lawrence's Wife]]
* unnamed, [[Lawrence's Daughter]]",Mid 40s,[[:Category:Images of Lawrence,,,,,,,,,,,,,,,
2869,Lawrence's Daughter,/wiki/Lawrence%27s_Daughter,,True,False,Lawrence's Daughter The Riddle of The Sphinx.jpg,,Active,Host,Female,[[Izabella Alvarez]],[[Season One,"""[[Chestnut]]""","""[[The Riddle of the Sphinx]]""",Possibly Hispanic,Brunette,Brown,,,,,"
* [[Lawrence]], father
* un-named, mother",11-12,,,,5'1,129lbs,,,,,,,,,,,
3185,Lawrence's Wife,/wiki/Lawrence%27s_Wife,"['Lawrence', 'Daughter']",True,False,Lawrence's_Wife.jpg,,Active,[[Host]],Female,[[Olga Aguilar]],[[Season One,"""[[Chestnut]]""","""[[The Riddle of the Sphinx]]""",Hispanic,Brown,,,,,,"* [[Lawrence]], husband
* [[Lawrence's Daughter",30s,,,,,,,,,,,,,,,,
2167,Lee Sizemore,/wiki/Lee_Sizemore,"['Robert Ford', 'Theresa Cullen', 'Charlotte Hale']",False,True,Lee Sizemore The Passenger.jpg,,Deceased,Human,Male,[[Simon Quarterman]],[[Season One,"""[[The Original]]""","""[[The Passenger]]""",British Caucasian,Black,Blue,,[[Westworld (Location),,Shot repeatedly by Delos Security,,30s,,,,,,,,,,,,,,,,
9980,Lester Abel,/wiki/Lester_Abel,,True,False,First Generation Hosts.JPG,,,,,,,,,,,,,,,,,,,{{PAGENAME,,,,,,,,,,,,,,
11529,Liam Dempsey Jr.,/wiki/Liam_Dempsey_Jr.,,False,True,LiamDempseyJr.jpeg,Liam,Alive,[[Human]],Male,[[John Gallagher Jr.]],[[Season Three]],[[Parce Domine]],Parce Domine,Caucasian American,,,,Figured head of [[Incite Inc.]],,,[[Liam Dempsey Sr.]] (father),30's,,,1 episode,,,,,,,,,,,,,
11287,Liam Dempsey Sr.,/wiki/Liam_Dempsey_Sr.,,False,True,Liam Dempsey.jpg,,Deceased,[[Human]],Male,[[Jefferson Mays]],[[Season Three]] (possibly),,,Caucasian American,,,,Co-founder of Incite,,,[[Liam Dempsey Jr.]] (son),,,,,,,,,,,,,,,,,
11577,Liang,/wiki/Liang,,False,True,Liang.jpeg,,Unknown (presumably alive),[[Human]],Male,[[Jenson Cheng]],[[Season Three]],[[Parce Domine]],,Asian,,,,Butcher,,,,,,,,,,,,,,,,,,,,
9070,Limpert,/wiki/Limpert,,False,True,96DE9092-0508-4361-A9F0-4171F871678B.jpeg,,,,,,,,,,,,,,,,,,,{{PAGENAME,,,,,,,,,,,,,,
2977,Little Boy,/wiki/Little_Boy,,True,False,Little_boy_chestnut_infobox.jpg,Young Robert,Decommissioned,[[Host]],Male,[[Oliver Bell]],[[Season One,"""[[Chestnut]]""","""[[Journey Into Night (episode)",Caucasian American,Sandy blond,,,,,,,12-14 years old,,A young version of Robert Ford in Host form,"""[[Chestnut]]"", ""[[Contrapasso]]"", ""[[The Adversary]]"", ""[[Journey Into Night (episode)",,,,,,,,,,,,,
2531,Logan Delos,/wiki/Logan_Delos,"['William', 'Juliet']",False,True,Logan Delos Reunion.jpg,,Deceased,[[Human]],Male,[[Ben Barnes]],[[Season One,"""[[Chestnut]]""","""[[The Passenger]]""",Caucasian American,Dark,Dark,,"Senior Management, Delos",unknown,Overdose,"* [[James Delos]], father (Deceased)
* unnamed Mother (Deceased)
* [[Juliet]], sister (Deceased)
* [[William]], brother-in-law
* [[Emily]], niece (Deceased)",30s,,,,"6'2""",154 lbs.,,,,,,,,,,,
3173,Lori,/wiki/Lori,,False,True,Lori.jpg,,Alive,,Female,[[Lena Georgas]],[[Season One,"""[[The Original]]""","""[[The Riddle of the Sphinx]]""",,,,,,,, [[Craig]] - Husband,,,,,,,,,,,,,,,,,
2160,Maeve Millay,/wiki/Maeve_Millay,"['Clementine Pennyfeather', 'Dolores Abernathy']",True,False,Maeve Les Ecorches.jpg,Madam of Mariposa,Active,,Female,[[Thandie Newton]],[[Season One,"""[[The Original]]""",,Black British,Black,Brown,,Brothel Madam <small>(formerly)</small><br/>Homesteader <small>(formerly)</small>,,,[[Homestead Girl,,,,,,,Maeve Millay,[[Westworld (park),,,,,,,,,
7622,Maling,/wiki/Maling,,False,True,{{PAGENAME}}_Head.jpeg,,,,,,,,,,,,,,,,,,,{{PAGENAME,,,,,,,,,,,,,,
2163,Man in Black,/wiki/Man_in_Black,"['Young William', 'Man in Black', 'Logan', 'Young William', 'Man in Black', 'Emily', 'Juliet']",False,True,"<gallery>
Old William Vanishing Point.jpg","* Billy <small>(by [[Logan]] and [[Juliet]])</small>
* Bill <small>(by [[James Delos]] and some management at the time of [[The Gala]])</small>",Alive,[[Human]] & [[Host]],Male,"* [[Ed Harris]] <small>(Man in Black)</small>
* [[Jimmi Simpson]] <small>(Young William)</small>",[[Season One,"* ""[[The Original]]"" <small>(Man in Black)</small>
* ""[[Chestnut]]"" <small>(Young William)</small>",,Caucasian American,"* Man in Black, Gray & Balding
* Young Man in Black, Blond",,,"*(former) Executive Vice President at Delos
*Majority Shareholder of Westworld, Member of the board of Delos Destinations, Philanthropist",,,"* [[Juliet]], wife (Deceased)
* [[Emily]], daughter (Deceased)
* [[Logan]], brother-in-law (Deceased)
* [[James Delos]], father-in-law (Deceased)","* Man in Black, 60s
* Young Man in Black, 30s",,,,,,Man in Black,,,,,,,,,,Blue
3213,Man on Train,/wiki/Man_on_Train,,False,True,Man_on_Train.jpg,,Alive,Human,Male,[[Jeffrey Muller]],[[Season One]],"""[[The Original]]""",,,,,,,,,,40s,,,,,,,,,,,,,,,,
8118,Manu,/wiki/Manu,,True,False,Ford anf Cullen in Agave Plantation.JPG,,Active,Host,Male,[[Jose Rosario]],[[Season One]],,,Hispanic,,,,,,,,40s,,Ford and Cullen at the Agave Plantation,[[Dissonance Theory]],,,Manu,,,,,,,,,,
3200,Mariposa Bartender,/wiki/Mariposa_Bartender,,True,False,Mariposa_Bartender.jpg,,Active,[[Host]],Male,[[Bradley Fisher]],[[Season One]],"""[[Chestnut]]""","""[[Trace Decay]]""",,,,,,,,,60s,,,,,,,,,,,,,,,,
9175,Marshal Pruitt,/wiki/Marshal_Pruitt,,True,False,{{PAGENAME}}.jpg,,,,,,,,,,,,,,,,,,,{{PAGENAME,,,,,,,,,,,,,,
2828,Marti,/wiki/Marti,,False,True,Westworld-episode-3-Marti.jpg,,Unknown,Human,Female,[[Bojana Novakovic]],[[Season One]],"""[[The Stray]]""",,,Brunette,Brown,,Bounty Hunter,,,,30s,[[:Category:Images of Marti,,,,,,,,,,,,,,,
11096,Martin Connells,/wiki/Martin_Connells,,False,True,Martin Conells Parce Domine.jpg,,"Deceased, copied as a Host",Human,Male,[[Tommy Flanagan]],[[Season Three,[[Parce Domine]],Parce Domine,Caucasian,,,Parce Domine,Fixer,,,,50's,,,1 episode,,,,,,,,,,,,,
3571,Maurice,/wiki/Maurice,,True,False,Woodcutter.jpg,Maurice,Decommissioned,[[Host]],Male,[[Tait Fletcher]],[[Season One]],"""[[The Stray]]""","""[[Contrapasso]]""",,Bald,,,Woodcutter,,Suicide by smashing his own head in with a large rock then incinerated,,,,,,,,,,,,,,,,,,
3439,Mesa Bartender,/wiki/Mesa_Bartender,,True,False,Bartender_the_Adversary.jpg,,Unknown,Host,Male,[[Tyler Parks]],[[Season One]],"""[[Contrapasso]]""","""[[The Adversary]]""",,,,,"Once a host in programming, now a bartender at the Mesa Hub",,,,,,A host who works as a bartender,,,,,,,,,,,,,,
7629,Musashi,/wiki/Musashi,,True,False,Musashi Akane No Mai.jpg,,Active,Host,Male,[[Hiroyuki Sanada]],[[Season Two]],"""[[Akane No Mai]]""","""[[Phase Space]]""",Japanese,Black,,,,,,,,,,,,,,,,,,,,,,,
7009,Nicholas,/wiki/Nicholas,['Emily'],False,True,Nicholas The Raj.jpg,,Deceased,Human,Male,[[Neil Jackson]],[[Season Two]],"""[[Virtù e Fortuna]]""","""[[Virtù e Fortuna]]""",,blond,,"""[[Virtù e Fortuna]]""",,,Shot by [[Ganju]],,40s,,,,,,,,,,,,,,,,
3400,Norris,/wiki/Norris,,True,False,Confederado_character.jpg,,,,,,,,,,,,,,,,,,,{{PAGENAME,,,,,,,,,,,,,,
2589,Old Bill,/wiki/Old_Bill,,True,False,OldBill.jpg,,,,,,,,,,,,,,,,,,,{{PAGENAME,,,,,,,,,,,,,,
11537,Penny,/wiki/Penny,,False,True,Penny.jpeg,,Alive,[[Human]],Female,[[Phoebe Tonkin]],[[Season Three,"""[[Parce Domine]]""",,Caucasian,,,,,,,,,,,,,,,,,,,,,,,,
2418,Peter Abernathy,/wiki/Peter_Abernathy,,True,False,"<gallery>
  Peter_Abernathy_(1).jpg",,"* Old Peter: Decommissioned
* New Peter: Unknown",Host,Male,"
* [[Louis Herthum]], Old Peter
* [[Bradford Tatum]], New Peter",[[Season One,"""[[The Original]]""","""[[Les Ecorches]]""",,,,,"Rancher, former Sheriff",,,"
* [[Dolores Abernathy]] - Host daughter
* Unnamed Wife",late 50s,,,,,,,,,,,,,,,,
8008,Phil,/wiki/Phil,"[""Wyatt's gang""]",False,True,202 Phil.png,,,,,,,,,,,,,,,,,,,{{PAGENAME,,,,,,,,,,,,,,
2452,Rebus,/wiki/Rebus,['Walter'],True,False,203 Rebus.png,,Decommissioned,[[Host]],Male,[[Steven Ogg]],[[Season One,"""[[The Original]]""","""[[Virtù e Fortuna]]""",,Black,,,,,,,,,,,,,,,,,,,,,,,
11569,Reed Phillips,/wiki/Reed_Phillips,,False,True,ReedPhillips.jpeg,,Alive,[[Human]],Male,[[Gregory Zarian]],[[Season Three]],[[Parce Domine]],Parce Domine,Caucasian American,,,,Delos Board member,,,,40's,,,1 episode,,,,,,,,,,,,,
3378,Revolutionaries,/wiki/Revolutionaries,,True,False,El Lazo_Lawrence.jpg,,,[[Host]],Male,Various,"[[Season One]], [[Season Two]]","""[[Contrapasso]]""","""[[Reunion]]""",Various,Various,Various,,,,,,Various,,"El Lazo, secretly siding with the ""Revolutionaries""",,,,,,,,,,,,,,
2156,Robert Ford,/wiki/Robert_Ford,"['Bernard Lowe', 'Theresa Cullen', 'Arnold Weber', 'Lee Sizemore', 'William']",False,True,Robert Ford Les Echorces.jpg,,Deceased,Human,Male,[[Anthony Hopkins]]<br />[[Oliver Bell]] <small>([[Little Boy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11535,Roderick,/wiki/Roderick,,False,True,Roderick.jpeg,,Alive,[[Human]],Male,[[Rafi Gavron]],[[Season Three]],[[Parce Domine]],Parce Domine,British Caucasian,,,,,,,,,,,1 episode,,,,,,,,,,,,,
8810,Roland,/wiki/Roland,,False,True,208 Roland.png,,,,,,,,,,,,,,,,,,,{{PAGENAME,,,,,,,,,,,,,,
7801,Ronald,/wiki/Ronald,,False,True,Ronald.png,,Deceased,Human,Male,[[Antonio Leon]],[[Season Two]],"""[[Journey_Into_Night_(episode)",,,,,"""[[Journey_Into_Night_(episode)",Delos Board Member,,"Shot by a host, after [[The Gala]]",,30s,[[:Category:Images of {{PAGENAME,,,,,,,,,,,,,,,
7678,Sakura,/wiki/Sakura,,True,False,{{PAGENAME}}.jpg,,Decommissioned,Host,Female,Kiki Sukezane,[[Season Two]],"""[[Akane No Mai]]""",,Japanese,Black,,,,,,,,,,,,,,,,,,,,,,,
8111,Samuel,/wiki/Samuel,,True,False,Ep03-ss02-1280.jpg,,Unknown,,Male,[[Bruno Gunn]],,[[The Stray]],[[The Stray]],Caucasian,Blonde,,,Bandit,,,,,,"Samuel ""Walrus""",,,,,,,,,,,,,,
11082,Sauer,/wiki/Sauer,,False,False,Sauer.jpeg,,Decommissioned/Simulated,[[Host]]/Simulated,Male,[[Christian Stamm]],[[Season Three]],[[The Winter Line]],The Winter Line,Caucasian German,,,The Winter Line,Officer of the [[SS]],,,,40's,,,1 episode,,,,,,,,,,,,,
2852,Sheriff Pickett,/wiki/Sheriff_Pickett,,True,False,Sheriff_of_sweetwater.jpg,,Unknown,[[Host]],Male,[[Brian Howe]],[[Season One]],"""[[The Original]]""","""[[Trace Decay]]""",,Grey/Dark,,,Sheriff,,,,50s or 60s,,,,,,,,,,,,,,,,
3074,Sheriff Reed,/wiki/Sheriff_Reed,,True,False,Sheriff_Reed.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8664,Shogun,/wiki/Shogun,,True,False,4D5B26E5-6206-4A64-B030-0FC8878B13E4.jpeg,,Decommissioned,Host,Male,[[Masaru Shinozuka]],[[Season Two,"""[[Akane No Mai]]""",,Japanese,Dark,,"""[[Akane No Mai]]""",Military Dictator,,stabbed in the ear by [[Akane]],,50s,,The Shogun,,,,,,,,,,,,,,
3196,Shy Guest,/wiki/Shy_Guest,,False,False,Shy_guest.jpg,,Alive,,Male,[[Lucas Kwan Peterson]],[[Season One]],"""[[Chestnut]]""","""[[Chestnut]]""",,,,,,,,,,,,,,,,,,,,,,,,,
3171,Sketchy Guest,/wiki/Sketchy_Guest,,False,True,,,Alive,[[Human]],Male,[[Dusty Sorg]],[[Season One]],"""[[The Stray]]""",,Caucasian American,,,,,,,,,,,,,,,,,,,,,,,,
2775,Slim Miller,/wiki/Slim_Miller,['El Lazo'],True,False,Slim_Host.jpg,,Decommissioned,Host,Male,[[James Landry Hébert]],[[Season One]],"""[[Dissonance Theory]]""","""[[Trompe L'Oeil]]""",,Blond,,,Criminal,,,,late 20s/early 30s,,,,,,,,,,,,,,,,
3192,Spellbound Guest,/wiki/Spellbound_Guest,,False,True,Spellbound_Guest.jpg,,Alive,[[Human]],Male,[[Michael L. Bash]],[[Season One]],"""[[Chestnut]]""","""[[Chestnut]]""",,,,,,,,,30s,[[:Category:Images of {{PAGENAME,,,,,,,,,,,,,,,
3188,Stewardess,/wiki/Stewardess,,False,False,Stewardess.jpg,,Alive,Unknown,Female,[[Kiki McCleary]],[[Season One]],"""[[Chestnut]]""","""[[Chestnut]]""",,,,,,,,,,,,,,,,,,,,,,,,,
3167,Sylvester,/wiki/Sylvester,"['Felix Lutz', 'Maeve Millay']",False,True,Sylvester_the_adversary.jpg,,Alive,Human,Male,[[Ptolemy Slocum]],[[Season One,"""[[The Original]]""",,Caucasian American,Dirty blonde,Blue,,Technician in [[Livestock Management]] division of [[Westworld (Location),,,,early 40s,,,,,,,,,,,,,,,,
7803,Takoda,/wiki/Takoda,,True,False,Takoda.png,,Decomissioned,,Male,[[David Midthunder]],[[Season Two]],"""[[Journey_Into_Night_(episode)",,Native American,,,,Host,,,,,[[:Category:Images of {{PAGENAME,,,,,,,,,,,,,,,
8722,Tanaka,/wiki/Tanaka,,True,False,868D7324-9DCD-48A2-AC19-BBCA2BD55F3D.jpeg,,,,,,,,,,,,,,,,,,,{{PAGENAME,,,,,,,,,,,,,,
2157,Teddy Flood,/wiki/Teddy_Flood,"['Dolores Abernathy', 'Man in Black', 'Dr. Robert Ford']",True,False,Teddy Flood Phase Space.jpg,Teddy,Decommissioned <small>(conscious mind in [[Valley Beyond,,Male,[[James Marsden]],[[Season One,"""[[The Original]]""","""[[The Passenger]]""",Caucasian American,Brown,Blue,"""[[The Original]]""<br/>""[[Chestnut]]""<br/>""[[The Well-Tempered Clavier]]""<br/>""[[The Bicameral Mind]]""<br/>""[[Vanishing Point]]""",,2018 <!--as per the ARG--><br/>June 2052,5747 deaths<br/><small>[[#Teddy's Known Deaths,,,,,17 episodes <small>[[#Appearances,,,Theodore Flood,[[Westworld (park),Between 2015 and 2018 <!--as per the ARG-->,,,,,,,,
2863,Tenderloin,/wiki/Tenderloin,,True,False,Tenderloin.jpg,,Unknown,Host,Male,[[Jeff Daniel Phillips]],[[Season One]],"""[[The Original]]""","""[[The Well-Tempered Clavier]]""",Caucasian,Brown,,,Criminal,,,,40s,,,,,,,,,,,,,,,,
10778,The Gunfighter (1980),/wiki/The_Gunfighter_(1980),,False,False,"The Gunslinger, Beyond Westworld.png",,Inactive,[[Robot]],Male,Alex Kubik,,[[Beyond Westworld]],[[Beyond Westworld]],,Black,Silver,,Gunslinger,,Shot by a guest,,,,The Gunfighter,,,,,,,,,,,,,,
2247,The Gunslinger (1973),/wiki/The_Gunslinger_(1973),,False,False,Yul-brynner-westworld.jpg,,Inactive,[[Robot]],Male,[[Yul Brynner]],,[[Westworld (film)]],[[Futureworld]],,None,Silver,,Gunslinger,,Fire,,,,Yul Brynner as The Gunslinger in the 1973 film Westworld,,,,,,,,,,,,,,
11646,Therapist,/wiki/Therapist,,False,True,Therapist.jpeg,,Alive,[[Human]],Male,[[Wayne Péré]],[[Season Three]],Parce Domine,Parce Domine,Caucasian American,,,,Therapist,,,,40's,,,1 episode,,,,,,,,,,,,,
2413,Theresa Cullen,/wiki/Theresa_Cullen,"['Bernard Lowe', 'Lee Sizemore']",False,True,[[File:Theresa Cullen.jpg]],,Deceased,[[Human]],Female,[[Sidse Babett Knudsen]],[[Season One,"""[[The Original]]""","""[[Les Ecorches]]""<small>(in Bernard's Flashbacks)",Danish,Brown,Blue/Grey,,Head of [[Quality Assurance]],,Head smashed by [[Bernard Lowe]] under the orders of [[Robert Ford]],unnamed brother<ref>''[[Trace Decay]]''</ref>,,, [[Season One]] character portrait.,,,,,,,,,,,,,,
8117,Todd,/wiki/Todd,,False,True,B42D43DD-3CB0-411F-971D-84E4D7870FC1.jpeg,,,,,,,,,,,,,,,,,,,{{PAGENAME,,,,,,,,,,,,,,
8114,Union Scout,/wiki/Union_Scout,,True,False,Union_soldier_with_gun_infobox.jpg,,Decommissioned,[[Host]],Male,[[Dylan Kenin]],[[Season One]],"""[[Contrapasso]]""",,,,,,[[The Union Army,,,,,,"Union scout, ""riding shotgun"" on the wagon",,,,,,,,,,,,,,
3508,Union Soldier,/wiki/Union_Soldier,,True,False,Solider_in_Pariah.jpg,,Unknown,Host,Male,[[Corlandos Scott]],[[Season One]],"""[[Contrapasso]]""",,,,,,Union Solider,,,,,,Union Soldier,,,,,,,,,,,,,,
3506,Wagon driver,/wiki/Wagon_driver,,True,False,Union soldiers wagon driver.jpg,,Decommissioned,[[Host]],Male,[[Brett Porter]],[[Season One]],"""[[Contrapasso]]""",,,,,Shot by [[William]],[[The Union Army,,,,,,Union wagon driver,,,,,,,,,,,,,,
2689,Walter,/wiki/Walter,['Rebus'],True,False,<gallery>Westworld-milk-man_walter.jpg,,"
* Old Walter: Decommissioned
* New Walter: Active",[[Host]],Male,"
* [[Timothy Lee DePriest]]
* [[Ward Roberts]]",[[Season One]],"
* Old Walter ""[[The Original]]""
* New Walter ""[[The Stray]]""","
* Old Walter ""[[The Stray]]""
* New Walter ""[[Virtù e Fortuna]]""",Caucasian American,Brown,,,,,,,30s,,Walter,,,,,,,,,,,,,,
8130,Wanahton,/wiki/Wanahton,,True,False,KS-2.jpeg,,Active,Host,Male,[[Martin Sensmeier]],[[Season Two]],"""[[Virtù e Fortuna]]""",,Native American,Brown,,,,,,,,,,,,,,,,,,,,,,,
9651,Wichapi,/wiki/Wichapi,,True,False,Wichipi.jpg,,,,,,,,,,,,,,,,,,,{{PAGENAME,,,,,,,,,,,,,,
3211,Woman on Train,/wiki/Woman_on_Train,,False,True,Woman_on_Train.jpg,,Alive,Human,Female,[[Brook Kerr]],[[Season One]],"""[[The Original]]""",,,,,,,,,,,[[:Category:Images of {{PAGENAME,,,,,,,,,,,,,,,
2866,Wyatt,/wiki/Wyatt,"['Teddy Flood', 'Armistice', 'Dolores Abernathy']",True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8656,Yoriki Yamato,/wiki/Yoriki_Yamato,,True,False,{{PAGENAME}}.jpg,,,,,,,,,,,,,,,,,,,{{PAGENAME,,,,,,,,,,,,,,
3218,Androids,/wiki/Category:Androids,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3907,Antagonists,/wiki/Category:Antagonists,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10489,Delos Staff,/wiki/Category:Delos_Staff,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3720,Female characters,/wiki/Category:Female_characters,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9262,Ghost Nation,/wiki/Category:Ghost_Nation,,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3026,Guests,/wiki/Category:Guests,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2420,Hosts,/wiki/Category:Hosts,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9277,Human,/wiki/Category:Human,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3899,Main characters,/wiki/Category:Main_characters,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3718,Male characters,/wiki/Category:Male_characters,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10671,Narrative faction,/wiki/Category:Narrative_faction,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2982,Westworld Staff,/wiki/Category:Westworld_Staff,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
