id,name,url,links,is_host,is_human,aka,status,species,gender,actor,seasons,firstseen,lastseen,ethnicity,hair,eye,death,occupation,deathcause,family,age
7655,Akane,/wiki/Akane,,True,False,"あかね, アカネ",Active,Host,Female,Rinko Kikuchi,Season Two,"""Akane No Mai""","""Phase Space""",Japanese,Black,Brown,,,,,
7681,Akecheta,/wiki/Akecheta,"['Kohana', 'Maeve']",True,False,"Ghost (by the Homestead Girl)
Ake (by Kohana)",Decommissioned (conscious mind in the Valley Beyond),Host,Male,Zahn McClarnon,Season Two,"""Reunion""","""The Passenger""",Native American,Black,Brown,"""Kiksuya""
""The Passenger""","Leader of the Ghost Nation
Tribesman (formerly)
Argos Initiative salesman (formerly)","Repeatedly stabbed in the gut by a guest (repaired by Livestock Management)
Fell off a cliff after being shot in the back by a Quality Assurance",Kohana (lover),
3182,Angela,/wiki/Angela,['Wyatt'],True,False,"""Angela the cult member""",Decommissioned,Host,Female,Talulah Riley,Season One,"""Chestnut""","""Les Ecorches""",British Caucasian,Blonde,Hazel,,"Townswoman, Guest Greeter, Cult Member",self-destruction by detonating a grenade,,30s
7615,Antoine Costa,/wiki/Antoine_Costa,,False,True,,Deceased,Human,Male,Fares Fares,Season Two,"""Journey_Into_Night_(episode)","""The_Passenger",,Black,Brown,,Technician,Shot repeatedly by Dolores Abernathy (as Charlotte Hale),,
2165,Armistice,/wiki/Armistice,"['Hector Escaton', 'Wyatt']",True,False,,Decommissioned,Host,Female,Ingrid Bolsø Berdal,Season One,"""The Original""",,Caucasian American,Blonde,,,,,,30s
10472,Arno,/wiki/Arno,,True,False,,,Host,,,,,,,,,,,,,
2764,Arnold Weber,/wiki/Arnold_Weber,"['Dolores Abernathy', 'Robert Ford']",False,True,"The General (in Teddy's memories of Wyatt)
Creator (by Akecheta)",Deceased,Human,Male,Jeffrey Wright,Season One,"""Chestnut""","""Kiksuya""",,,,,Co-Creator of Westworld,Shot in the back of the head by Dolores Abernathy,"Charlie (as revealed in ""The Stray""), his son",Late 40s
8562,Arroyo,/wiki/Arroyo,,False,True,,Deceased,Human,Male,Austin Priester,Season Two,"""Virtù e Fortuna""","""Virtù e Fortuna""",African American,,,"""Virtù e Fortuna""",Member of the Westworld QA Security Force,Shot by Dolores Abernathy,,
11482,Ash,/wiki/Ash,,False,False,,Alive/Active,Human,Female,Lena Waithe,Season Three,"""Virtù e Fortuna""","""Virtù e Fortuna""",African-American,,,"""Virtù e Fortuna""",Member of the Westworld QA Security Force,,,
2536,Ashley Stubbs,/wiki/Ashley_Stubbs,,True,False,Stubbs,Active,Host,Male,Luke Hemsworth,Season One,"""The Original""",,Caucasian American,Blond,Blue,,Head of Security at Westworld,,,30s
3444,Barkeep (Contrapasso),/wiki/Barkeep_(Contrapasso),,True,False,,Unknown,Host,Female,Windy Marshall,Season One,"""Contrapasso""",,,,,,Host programmed as a barkeep,,,
3552,Barkeep (Las Mudas),/wiki/Barkeep_(Las_Mudas),,True,False,,Decommissioned,Host,Male,Price Carson,"Season One, Season Two","""Chestnut""","""The Riddle of the Sphinx""",,,,,Barkeep,,,50s
2860,Bartender,/wiki/Bartender,,True,False,,Active,Host,Male,Bradford Tatum (old bartender)Bradley Fisher (new bartender),Season One,''The Original'',,Caucasian American,Black,,,,,,40s or 50s
7644,Bartender (The Original),/wiki/Bartender_(The_Original),,True,False,,Reused,Host,Male,Bradford Tatum,Season One,The Original,The Original,Caucasian American,Brown,Grey,," Bartender
 Rancher","As a bartender, killed by Hector Escaton (loop)",,
11639,Benny,/wiki/Benny,,False,False,,Alive/Simulated,Simulation,Male,David Danipour,Season Three,The Winter Line,The Winter Line,,,,,,,,20's
8166,Benson,/wiki/Benson,,False,True,,,Human,,,,,,,,,,,,,
2159,Bernard Lowe,/wiki/Bernard_Lowe,"['Robert Ford', 'Elsie Hughes', 'Lauren', 'Theresa Cullen']",True,False,Bernie - by Theresa Cullen,Active,Host,Male,Jeffrey Wright,Season One,"""The Original""",,African American,Black,Brown,,,,"Lauren - Ex-wife
Charlie - Deceased son",Late 40s
11584,Bernard Lowe/Season 3,/wiki/Bernard_Lowe/Season_3,,False,False,,,,,,,,,,,,,,,,
7680,Blaine Bellamy,/wiki/Blaine_Bellamy,,False,True,,,Human,,,,,,,,,,,,,
4058,Bloody Jimmy,/wiki/Bloody_Jimmy,,False,True,,,Human,Male,Jonny Pasvolsky,Season One,"""The Adversary""",,Caucasian South African,,,,,,,30s-40s
4059,Branding Soldier,/wiki/Branding_Soldier,,True,False,,,Host,Male,Kaiwi Lyman-Mersereau,Season One,"""The Adversary""",,,,,,,,,30s-40s
8285,Brigham,/wiki/Brigham,,True,False,,Decommissioned,Host,Male,Frederic Lehne,Season Two,Virtù e Fortuna,Virtù e Fortuna,Caucasian,Black,Green,,Colonel for the Confederados,,,50s
11565,Brompton,/wiki/Brompton,,False,True,,Alive,Human,Male,Russell Wong,Season Three,Parce Domine,Parce Domine,Asian American,,,,Delos Board Member,,,40's
11719,Buchan,/wiki/Buchan,,False,True,,Alive,Human,Male,Robert Morgan,Season Three,Parce Domine,Parce Domine,Caucasian,,,,Butcher,,,50's
11097,Caleb Nichols,/wiki/Caleb_Nichols,,False,False,,Alive,Human,Male,"Aaron Paul
Dexter Hobert - as Young Caleb",Season Three,"""Parce Domine""",,Caucasian American,,,," Construction Worker
 Criminal",,,30's
3467,Charlie,/wiki/Charlie,,False,True,,,Human,,,,,,,,,,,,,
3099,Charlotte Hale,/wiki/Charlotte_Hale,"['Bernard Lowe', 'Hector Escaton', 'Man in Black', 'Theresa Cullen']",False,True,,Deceased,Human,Female,Tessa Thompson,Season One,"""The Adversary""","""Parce Domine""",African American,Brown,Brown,,"Executive Director of Delos Destinations, Inc.",Shot in the head by Dolores Abernathy posing as her,,30s
10099,Charlotte Hale (host),/wiki/Charlotte_Hale_(host),,True,False,,Active,Host,Female,Tessa Thompson,Season Two,"""Virtù e Fortuna"" (not identified)""The Passenger""",,African American,Brown,Brown,,,,,30s
8109,Cigarillo,/wiki/Cigarillo,['Lawrence'],True,False,,Unknown,Host,Male,Sal Lopez,Season One,"""Chestnut""","""Chestnut""",Spanish American,,,,,,,40s
3178,Clarence,/wiki/Clarence,,False,True,,Alive,Human,Male,Kyle Bornheimer,Season One,"""The Original""","""The Original""",,,,,,,,
2166,Clementine Pennyfeather,/wiki/Clementine_Pennyfeather,"['Maeve Millay', 'William', 'Elsie Hughes']",True,False,Clem (by Maeve)," Old Clem: Decommissioned
 New Clem: Unknown",Host,Female," Old Clem, Angela Sarafyan
 New Clem, Lili Simmons",Season One," Old Clem ""The Original""
 New Clem ""Trace Decay"""," New Clem ""Akane No Mai"""," Old Clem: Caucasian American
 New Clem: Caucasian American"," Old Clem: Dark Brown
 New Clem: Blonde"," Old Clem: Green
 New Clem: Brown",," Old Clem, prostitute (formerly), now part of Wyatt's gang
 New Clem, prostitute at the Mariposa Saloon",,,30s
8112,Cookie,/wiki/Cookie,,True,False,,,Host,,,,,,,,,,,,,
8807,Coughlin,/wiki/Coughlin,,False,True,,Deceased,Human,Male,Timothy V. Murphy,Season Two,"""Phase Space""",,Irish Caucasian,,,,,Head smashed in by Teddy Flood,,
7005,Craddock,/wiki/Craddock,,True,False,,Destroyed,Host,Male,Jonathan Tucker,Season Two,"""Reunion""","""The Riddle of the Sphinx""",Caucasian,Black,Green,"""Reunion""
""The Riddle of the Sphinx""",,"Shot in the chest by Teddy Flood (revived by Phil)
Blown up by Lawrence after being forced to drink nitroglycerin by Man in Black",,
3176,Craig,/wiki/Craig,,False,True,,Alive,Human,Male,Currie Graham,Season One,"""The Original""","""The Riddle of the Sphinx""",,,,,,, Lori - Wife,
11626,Dan,/wiki/Dan,,False,True,,,Human,,,,,,,,,,,,,
11628,Dave,/wiki/Dave,,False,True,,,Human,,,,,,,,,,,,,
2777,Deputy Foss,/wiki/Deputy_Foss,,True,False,,Unknown,Host,Male,Demetrius Grosse,Season One,"""The Original""","""Dissonance Theory""",African American,Black,,,Deputy Sheriff,,,40s
3083,Deputy Roe,/wiki/Deputy_Roe,,True,False,,,Host,,,,,,,,,,,,,
8564,Deputy Rogers,/wiki/Deputy_Rogers,,True,False,,,Host,Male,Con Schell,,The Stray,,,,,,Sheriff's Deputy,,,
3420,Destin Levy,/wiki/Destin_Levy,,False,True,,Deceased,Human,Male,Christopher Gerse,Season One,"""Contrapasso""","""The Bicameral Mind""",,,,"""The Bicameral Mind""",Technician Livestock Management division of Westworld (Location),Fatally stabbed through the back by Hector Escaton,,
2158,Dolores Abernathy,/wiki/Dolores_Abernathy,"['Peter Abernathy', 'Teddy Flood', 'Bernard Lowe', 'Arnold Weber', 'Man in Black', 'William', 'Maeve Millay']",True,False,"Wyatt
Wičhúŋt'e Aú (by Ghost Nation)
Deathbringer (by Ghost Nation)
Charlotte Hale (host)",Conscious,Host,Female,"Evan Rachel Wood
Tessa Thompson (as Charlotte Hale)",Season One,"""The Original""",,"Caucasian American
African American (as Hale)","Blonde
Black (as Hale)","Blue
Brown (as Hale)","""The Bicameral Mind""
""The Passenger""","Leader of Wyatt's gang
Executive director of the Delos Board (as Hale)","Shot herself in the head (revived by Livestock Management)
Bled to death after being stabbed in the chest by Man in Black","Peter Abernathy (father)
Unnamed mother",
8046,Donald Pardue,/wiki/Donald_Pardue,,True,False,,Decommissioned,Host,Male,Wiley M. Pickett,,,,,,,,Bandit,Shot by William, Two unnamed Brothers,
8658,Doshin,/wiki/Doshin,,True,False,,,Host,,,,,,,,,,,,,
11624,Dragon,/wiki/Dragon,,True,False,,Inactive/Dismembered,Host,,,Season Three,The Winter Line,,,,,,Monster in Park 4,,,
8025,Dunleavy,/wiki/Dunleavy,,True,False,,,Host,,,,,,,,,,,,,
8362,Ehawee,/wiki/Ehawee,,True,False,,,Host,,,,,,,,,,,,,
8057,El Lazo (II),/wiki/El_Lazo_(II),,True,False,,Decommissioned,Host,Male,Giancarlo Esposito,,Reunion,Reunion,Hispanic-American,Black,,,,,,
11567,Elliot,/wiki/Elliot,,False,True,,Alive,Human,Male,Payman Maadi,Season Three,Parce Domine,Parce Domine,Middle Eastern,,,,Delos Board Member,,,50's
2164,Elsie Hughes,/wiki/Elsie_Hughes,"['Bernard Lowe', 'Ashley Stubbs', 'Clementine Pennyfeather']",False,True,,Deceased,Human,Female,Shannon Woodward,Season One,"""The Original""","""The Passenger""",Caucasian,Brown,Brown,,Programmer,Shot through the heart by Charlotte Hale,,30s
4935,Emily,/wiki/Emily,"['William', 'Juliet', 'Dolores', 'Nicholas']",False,True," Emily Grace, full name
 Grace, in the parks",Deceased,Both,Female," Katja Herbers
 Adison LaPenna, Young Emily",Season Two,"""Reunion"" (Young Emily)
""Virtù e Fortuna"" (Adult Emily)","""The Passenger""",,,,,,Shot by William," Juliet, mother (Deceased)
 William, father
 Logan, uncle (Deceased)
 James Delos, grandfather (Deceased)",30s
8808,Engels,/wiki/Engels,,False,True,,,Human,,,,,,,,,,,,,
11586,Engerraund Serac,/wiki/Engerraund_Serac,,False,True,Engerraund Serac,Alive,Human,Male,Vincent Cassel,Season Three,"""The Winter Line""",,,Grey,Blue,,,,,50s
9637,Etu,/wiki/Etu,,True,False,,Decommissioned,Host,Male,Booboo Stewart,Season Two,Kiksuya,Kiksuya,Native American,Black,Brown,,,,Wichapi (Mother),
11714,Eunice,/wiki/Eunice,,False,True,,Alive,Human,Female,Ying Sayun,Season Three,Parce Domine,Parce Domine,Chinese,,,,,,Gerald (husband),30's
3190,Eye Patch,/wiki/Eye_Patch,,False,False,,Active,Host,Male,Patrick Gorman,Season One,"""Chestnut""","""Chestnut""",,,,,,,,60s
3170,Felix Lutz,/wiki/Felix_Lutz,"['Sylvester', 'Maeve Millay']",False,True,,Alive,Human,Male,Leonardo Nam,Season One,The Original,,Asian American,Black,Brown,,Technician Livestock Management division of Westworld (Location),,,
3198,Female Guest,/wiki/Female_Guest,,False,True,,Alive,Human,Female,Christine Weatherup,Season One,"""Chestnut""","""Chestnut""",,,,,,,,30s
4081,Ford's Host Father,/wiki/Ford%27s_Host_Father,,True,False,,Unknown,Host,Male,Alastair Duncan,Season One,"""The Adversary""",,Caucasian British,Greying,,,,," Little Boy, son (Robert Ford as a child)
 Unknown, son
 Unknown, wife",60s
3398,Fortune Teller,/wiki/Fortune_Teller,,True,False,,,Host,,,,,,,,,,,,,
11133,Francis,/wiki/Francis,,False,False,,Deceased,,Male,Kid Cudi,Season Three,,,African-American,,,,Convict,Shot in the stomach,,
8119,Futterman,/wiki/Futterman,,False,True,,,Human,,,,,,,,,,,,,
8159,Ganju,/wiki/Ganju,,True,False,,Decommissioned,Host,Male,Sean Mann,Season Two,Virtù e Fortuna,Virtù e Fortuna,,,,,Hunting Guide,Shot by Grace,,
11104,George,/wiki/George,,False,False,,Alive/Active,Robot,,,Season Three,Virtù e Fortuna,Virtù e Fortuna,,,,,Construction Worker,Shot by Grace,,
11526,Gerald,/wiki/Gerald,,False,True,Gerry,Deceased,Human,Male,Thomas Kretschmann,Season Three,Parce Domine,Parce Domine,Caucasian German,,,Parce Domine,Investor,Accidental suicide,"Unknown first wife (deceased), Eunice (second wife)",50's
4263,Ghost Nation,/wiki/Ghost_Nation,,True,False,Wanáǧi Oyáte,,Host,,,Season One,"""Chestnut""",,,,,,,,,
11557,Giggles,/wiki/Giggles,,False,True,,Alive,Human,,Marshawn Lynch,Season Three,Parce Domine,Parce Domine,African American,,,,Criminal,,,
5287,Gitlitz,/wiki/Gitlitz,['Destin'],False,True,,Deceased,Human,Male,David Douglas,Season One,"""The Bicameral Mind""","""The Bicameral Mind""",,Black,Brown,"""The Bicameral Mind""",Technician Livestock Management division of Westworld (Location),Killed by Armistice,,30s-40s
7816,Gold Miner Host,/wiki/Gold_Miner_Host,,True,False,,Active,Host,Male,Micah Fitzgerald,"Season One, Season Two","""Trace Decay""","""Journey Into Night (episode)",Caucasian,Brown,Blue,,,,,40s
8809,Goldberg,/wiki/Goldberg,,False,True,,,Human,,,,,,,,,,,,,
9981,Goldie Baird,/wiki/Goldie_Baird,,True,False,,,Host,,,,,,,,,,,,,
7008,Grace,/wiki/Grace,,False,False,,,,,,,,,,,,,,,,
8122,Gregory,/wiki/Gregory,,False,True,,,Human,,,,,,,,,,,,,
7674,Hanaryo,/wiki/Hanaryo,,True,False,,Decommissioned,Host,Female,Tao Okamoto,Season Two,"""Akane No Mai""",,Japanese,Black,,,,,,
8814,Hawking,/wiki/Hawking,,False,True,,,Human,,,,,,,,,,,,,
2162,Hector Escaton,/wiki/Hector_Escaton,"['Armistice', 'Maeve Millay', 'Charlotte Hale', 'William']",True,False,,Decommissioned,Host,Male,Rodrigo Santoro,Season One,"""The Original""",,Latin American,Brown,Brown,,Bandit,,,Early 40s
8093,Henry Li,/wiki/Henry_Li,['Robert Ford'],False,True,,,Human,,,,,,,,,,,,,
2913,Holden,/wiki/Holden,,True,False,,,Host,,,,,,,,,,,,,
3067,Homestead Girl,/wiki/Homestead_Girl,,True,False,,"Active (Consciousness in the Valley Beyond)
Decommissioned (Body)",Host,Female,Jasmyn Rae,Season One,"""Chestnut""",,African American,Black,Brown,,,, Maeve Millay - Host mother in a past storyline,8-10
