id,name,sex,is_human,is_named,is_major_character
1,Dolores,female,FALSE,TRUE,TRUE
2,Unknown,male,TRUE,FALSE,FALSE
3,Abernathy,male,FALSE,TRUE,TRUE
4,Passenger 1,male,TRUE,FALSE,FALSE
5,Passenger 2,male,TRUE,FALSE,FALSE
6,Guest 1,female,TRUE,FALSE,FALSE
7,Guest 2,male,TRUE,FALSE,FALSE
8,Sheriff Pickett,male,FALSE,FALSE,FALSE
9,Teddy,male,FALSE,TRUE,TRUE
10,Mariposa Barman,male,FALSE,FALSE,FALSE
11,Clementine,female,FALSE,TRUE,TRUE
12,Maeve,female,FALSE,TRUE,TRUE
13,Rebus,male,FALSE,TRUE,TRUE
14,Walter,male,FALSE,TRUE,TRUE
15,Hector,male,FALSE,TRUE,TRUE
16,Man in Black,male,TRUE,FALSE,TRUE
17,Passenger 3,female,TRUE,FALSE,FALSE
18,Passenger 4,female,TRUE,FALSE,FALSE
19,Bernard,male,FALSE,TRUE,TRUE
20,Elsie,female,TRUE,TRUE,TRUE
21,Ford,male,TRUE,TRUE,TRUE
22,Theresa,female,TRUE,TRUE,TRUE
23,Stubbs,male,TRUE,TRUE,TRUE
24,Old Bill,male,FALSE,TRUE,TRUE
25,Craig,male,TRUE,TRUE,FALSE
26,Clarence,male,TRUE,TRUE,FALSE
27,Kissy,male,FALSE,TRUE,FALSE
28,Lori,female,TRUE,TRUE,FALSE
29,Lee,male,TRUE,TRUE,TRUE
30,Bachelor,male,TRUE,FALSE,FALSE
31,Guest 3,male,TRUE,FALSE,FALSE
32,Guest 4,female,TRUE,FALSE,FALSE
33,Guest 5,male,TRUE,FALSE,FALSE
34,Arnold,male,TRUE,TRUE,TRUE
35,Deputy Foss (Marshall),male,FALSE,TRUE,FALSE
36,Hector's Gangman,male,FALSE,FALSE,FALSE
37,Armistice,female,FALSE,TRUE,TRUE
38,Angela,female,FALSE,TRUE,FALSE
39,Tech 1,male,TRUE,FALSE,FALSE
40,Tech 2,female,TRUE,FALSE,FALSE
41,Abernathy 2,male,FALSE,TRUE,FALSE
42,P.A. (train),female,FALSE,FALSE,FALSE
43,Logan,male,TRUE,TRUE,TRUE
44,William,male,TRUE,TRUE,TRUE
45,Logan's Sister / William's Fiance,female,TRUE,FALSE,FALSE
46,Charlie,male,TRUE,FALSE,FALSE
47,Voice in Dolores's Head,male,FALSE,FALSE,FALSE
48,Photographer,male,TRUE,FALSE,FALSE
49,Guest 6,male,TRUE,FALSE,FALSE
50,Holden,male,FALSE,TRUE,FALSE
51,Horace,male,FALSE,TRUE,FALSE
52,Samuel,male,FALSE,TRUE,FALSE
53,Samuel's Friend,male,FALSE,TRUE,FALSE
54,Marti,male,TRUE,TRUE,FALSE
55,Wyatt,male,FALSE,TRUE,TRUE
56,Guest 7 (Sketchy Guest),male,TRUE,FALSE,FALSE
57,Campfire Host,male,FALSE,FALSE,FALSE
58,Cookie,male,FALSE,FALSE,FALSE
59,Tent Pitcher,male,FALSE,FALSE,FALSE
60,Woodcutter (Maurice),male,FALSE,FALSE,FALSE
61,Scared Guest,male,TRUE,FALSE,FALSE
63,Stewardess,female,TRUE,FALSE,FALSE
65,Sheriff Reed,male,FALSE,TRUE,FALSE
66,Lauren,female,TRUE,TRUE,FALSE
67,Saloon Shooter,male,TRUE,FALSE,FALSE
68,Tech 3 (body shop),male,TRUE,FALSE,FALSE
69,Tech 4 (body shop),male,TRUE,FALSE,FALSE
70,Rebus Gangman 1,male,FALSE,FALSE,FALSE
71,Slim,male,FALSE,TRUE,FALSE
72,Lawrence,male,FALSE,TRUE,TRUE
73,Tenderloin,male,FALSE,TRUE,FALSE
74,Controller 1,female,TRUE,FALSE,FALSE
75,Lawrence's daughter,female,FALSE,FALSE,FALSE
76,Tech 5 (Park),male,TRUE,FALSE,FALSE
77,Guest 8 (Armistice gang),male,TRUE,FALSE,FALSE
78,Guest 9 (Armistice's gang),male,TRUE,FALSE,FALSE
79,Robert,male,FALSE,FALSE,TRUE
80,Deputy Roe,male,FALSE,TRUE,FALSE
81,Sylvester,male,TRUE,TRUE,TRUE
82,Felix,male,TRUE,TRUE,TRUE
83,Tech 6 (Parade),female,TRUE,FALSE,FALSE
84,Tech 7 (Parade),female,TRUE,FALSE,FALSE
85,Lawman,male,FALSE,FALSE,FALSE
86,Union Soldier Driver,male,FALSE,FALSE,FALSE
87,Union Soldier 2,male,FALSE,FALSE,FALSE
88,Confederado Captain,male,FALSE,FALSE,FALSE
89,Destin,male,TRUE,TRUE,FALSE
90,Marshall Pruitt,male,FALSE,TRUE,FALSE
91,Bartend,male,FALSE,FALSE,FALSE
92,Dolores 2,female,FALSE,FALSE,FALSE
93,Union Soldier 1,male,FALSE,FALSE,FALSE
94,Franny,female,FALSE,TRUE,FALSE
95,Donald Pardue,male,FALSE,TRUE,FALSE
96,Shy Saloon Patron,male,TRUE,FALSE,FALSE
97,Barmaid,female,FALSE,FALSE,FALSE
98,Manu,male,FALSE,FALSE,FALSE
99,Union Soldier,male,FALSE,FALSE,FALSE
100,Bandit 1 (Slim's gang),male,FALSE,FALSE,FALSE
101,Host 1,female,FALSE,FALSE,FALSE
102,Driver,male,FALSE,FALSE,FALSE
103,Mud Man,male,FALSE,FALSE,FALSE
104,Controller 3,female,TRUE,FALSE,FALSE
105,Man in Saloon,male,TRUE,FALSE,FALSE
106,Woman in Saloon,female,TRUE,FALSE,FALSE
107,Dreamwalker,,FALSE,TRUE,FALSE
108,Rowdy Man 1,male,TRUE,FALSE,FALSE
109,Rowdy Man 2,male,TRUE,FALSE,FALSE
110,Rough Saloon Patron,male,TRUE,FALSE,FALSE
111,Saloon Patron 2,male,TRUE,FALSE,FALSE
112,Elevator Voice,male,FALSE,FALSE,FALSE
113,Construction Worker,male,TRUE,FALSE,FALSE
114,Border Host,male,FALSE,FALSE,FALSE
115,Cowboy host,male,FALSE,FALSE,FALSE
116,Angela's Voice,female,FALSE,TRUE,FALSE
117,Female Voice,female,TRUE,FALSE,FALSE
118,Union Soldier 4,male,FALSE,FALSE,FALSE
119,Union Soldier 5,male,FALSE,FALSE,FALSE
120,Mesa Gold Bartender,male,TRUE,FALSE,FALSE
121,Charlotte,female,TRUE,TRUE,TRUE
122,Ford's Father,male,FALSE,FALSE,FALSE
123,Computer voice,female,FALSE,FALSE,FALSE
124,Union Soldier 6,male,FALSE,FALSE,FALSE
125,Behavior Tech 1,male,TRUE,FALSE,FALSE
126,Table Voice,male,FALSE,FALSE,FALSE
127,Tech 8,male,TRUE,FALSE,FALSE
128,Tech 9,male,TRUE,FALSE,FALSE
129,Confederado 1,male,FALSE,FALSE,FALSE
130,Confederado 2,male,FALSE,FALSE,FALSE
131,Clementine 2,female,FALSE,TRUE,FALSE
132,Saoon Patron,male,TRUE,FALSE,FALSE
133,Dying Confederado,male,FALSE,FALSE,FALSE
134,Unknown Voice,male,FALSE,FALSE,FALSE
135,Cannibal Host,male,FALSE,FALSE,FALSE
136,Dance Teacher Tech,female,TRUE,FALSE,FALSE
137,Early Host,female,FALSE,FALSE,FALSE
138,Early Host 2,male,FALSE,FALSE,FALSE
139,Early Tach,male,TRUE,FALSE,FALSE
140,Woman Over PA,female,TRUE,FALSE,FALSE
141,Woman On Intercom,female,TRUE,FALSE,FALSE
142,Frank,male,FALSE,FALSE,FALSE
143,Butcher 1,male,TRUE,FALSE,FALSE
144,Union Soldier 6,male,FALSE,FALSE,FALSE
145,Man Over Radio,male,TRUE,FALSE,FALSE
146,Guard,male,TRUE,FALSE,FALSE
147,Board Member,female,TRUE,FALSE,FALSE
148,Board Member,male,TRUE,FALSE,FALSE