id,episode_id,conversation_id,speaking_character_id,mentioned_character_id
1,1,1001,2,1
2,1,1001,2,1
3,1,1002,1,3
4,1,1006,8,15
5,1,1006,9,8
6,1,1011,1,3
7,1,1011,9,1
8,1,1013,2,1
9,1,1014,1,3
10,1,1014,16,1
11,1,1014,16,9
12,1,1014,1,9
13,1,1016,2,1
14,1,1020,19,21
15,1,1021,23,19
16,1,1021,22,19
17,1,1022,21,24
18,1,1022,21,19
19,1,1022,21,24
20,1,1023,1,3
21,1,1023,1,3
22,1,1023,1,3
23,1,1024,8,15
24,1,1025,26,9
25,1,1026,16,1
26,1,1028,8,15
27,1,1028,25,8
28,1,1029,22,19
29,1,1029,22,19
30,1,1029,22,19
31,1,1030,26,9
32,1,1031,1,3
33,1,1033,29,19
34,1,1033,29,21
35,1,1033,29,21
36,1,1033,22,29
37,1,1034,27,12
38,1,1034,12,11
39,1,1034,10,27
40,1,1036,14,34
41,1,1036,19,14
42,1,1036,22,8
43,1,1036,19,14
44,1,1036,19,21
45,1,1036,22,21
46,1,1037,21,19
47,1,1038,16,27
48,1,1039,1,3
49,1,1039,1,3
50,1,1041,29,15
51,1,1042,35,8
52,1,1043,1,3
53,1,1043,9,1
54,1,1043,1,9
55,1,1043,1,9
56,1,1048,1,9
57,1,1048,1,9
58,1,1051,23,1
59,1,1052,21,22
60,1,1052,21,3
61,1,1052,3,1
62,1,1052,21,1
63,1,1053,23,1
64,1,1054,39,3
65,1,1055,23,1
66,1,1057,1,41
67,2,2001,2,1
68,2,2002,43,45
69,2,2002,38,44
70,2,2002,38,44
71,2,2003,20,3
72,2,2003,20,3
73,2,2003,20,1
74,2,2003,20,3
75,2,2003,19,1
76,2,2007,16,72
77,2,2007,16,72
78,2,2007,16,27
79,2,2007,65,95
80,2,2009,39,12
81,2,2009,40,29
82,2,2010,21,19
83,2,2010,19,3
84,2,2010,21,19
85,2,2012,19,1
86,2,2013,11,12
87,2,2014,23,12
88,2,2015,22,3
89,2,2018,22,21
90,2,2020,16,72
91,2,2020,16,27
92,2,2020,16,72
93,2,2020,75,72
94,2,2020,16,72
95,2,2020,16,72
96,2,2022,16,72
97,2,2022,16,72
98,2,2022,16,72
99,2,2028,82,12
100,2,2028,81,12
101,2,2031,43,44
102,2,2030,21,29
103,2,2032,21,19
104,3,3001,19,1
105,3,3001,1,46
106,3,3001,19,46
107,3,3001,19,1
108,3,3002,16,1
109,3,3003,43,45
110,3,3004,22,19
111,3,3004,22,21
112,3,3004,22,21
113,3,3004,22,21
114,3,3004,22,19
115,3,3005,13,14
116,3,3005,20,14
117,3,3006,14,34
118,3,3007,20,34
119,3,3007,20,14
120,3,3007,19,22
121,3,3007,9,52
122,3,3011,1,9
123,3,3011,9,1
124,3,3012,1,3
125,3,3012,9,1
126,3,3013,21,9
127,3,3013,9,1
128,3,3013,21,1
129,3,3013,21,9
130,3,3013,21,55
131,3,3013,9,55
132,3,3013,21,9
133,3,3013,9,55
134,3,3016,54,9
135,3,3016,8,55
136,3,3016,1,55
137,3,3016,8,55
138,3,3016,8,9
139,3,3016,9,8
140,3,3017,20,60
141,3,3018,8,55
142,3,3018,9,55
143,3,3018,9,55
144,3,3018,9,55
145,3,3018,9,55
146,3,3018,9,55
147,3,3018,9,8
148,3,3020,21,19
149,3,3021,21,19
150,3,3021,19,3
151,3,3021,19,14
152,3,3021,19,34
153,3,3021,21,34
154,3,3021,21,19
155,3,3021,21,55
156,3,3021,21,55
157,3,3021,21,55
158,3,3021,19,55
159,3,3021,21,55
160,3,3021,21,19
161,3,3021,21,19
162,3,3021,21,46
163,3,3023,20,23
164,3,3024,9,55
165,3,3025,20,19
166,3,3026,19,1
167,3,3026,19,46
168,3,3026,19,1
169,3,3026,19,1
170,3,3027,35,8
171,3,3027,35,55
172,3,3029,1,3
173,3,3030,16,1
174,3,3032,23,20
175,4,4001,19,1
176,4,4001,19,1
177,4,4001,19,1
178,4,4003,11,12
179,4,4008,20,3
180,4,4009,44,43
181,4,4009,50,71
182,4,4009,43,44
183,4,4010,16,72
184,4,4011,23,1
185,4,4013,44,71
186,4,4015,44,1
187,4,4016,16,34
188,4,4017,16,72
189,4,4018,90,72
190,4,4021,16,15
191,4,4022,37,55
192,4,4024,12,94
193,4,4024,12,15
194,4,4025,22,20
195,4,4025,22,21
196,4,4027,21,34
197,4,4027,22,34
198,4,4027,21,19
199,4,4027,21,98
200,4,4028,44,50
201,4,4028,44,71
202,4,4029,50,71
203,4,4030,72,55
204,4,4030,16,72
205,4,4030,72,55
206,4,4031,16,55
207,4,4031,16,9
208,4,4031,16,9
209,4,4032,71,72
210,4,4032,43,71
211,4,4032,43,72
212,4,4032,43,44
213,4,4024,104,15
214,4,4040,15,107
215,4,4042,65,15
216,4,4042,65,15
217,5,5001,21,24
218,5,5004,72,9
219,5,5004,72,55
220,5,5004,16,9
221,5,5004,16,72
222,5,5006,16,72
223,5,5006,16,9
224,5,5006,16,1
225,5,5006,16,55
226,5,5006,9,1
227,5,5008,43,44
228,5,5008,71,72
229,5,5009,21,1
230,5,5009,21,1
231,5,5009,21,1
232,5,5009,21,34
233,5,5009,21,34
234,5,5009,21,1
235,5,5011,43,72
236,5,5011,71,72
237,5,5011,43,71
238,5,5011,72,1
239,5,5012,43,71
240,5,5013,72,71
241,5,5013,88,72
242,5,5013,72,88
243,5,5013,43,88
244,5,5016,20,89
245,5,5016,20,60
246,5,5016,20,89
247,5,5018,44,43
248,5,5018,43,45
249,5,5020,72,71
250,5,5021,1,44
251,5,5021,1,72
252,5,5023,1,43
253,5,5024,44,72
254,5,5024,44,1
255,5,5024,44,72
256,5,5025,16,72
257,5,5025,16,9
258,5,5025,16,9
259,5,5025,16,21
260,5,5025,9,55
261,5,5025,16,55
262,5,5025,16,9
263,5,5025,21,9
264,5,5026,12,82
265,6,6001,11,12
266,6,6007,16,9
267,6,6007,16,9
268,6,6007,16,55
269,6,6007,9,1
270,6,6008,82,12
271,6,6009,22,21
272,6,6009,22,19
273,6,6009,22,21
274,6,6011,82,12
275,6,6012,12,81
276,6,6014,22,21
277,6,6015,16,55
278,6,6015,16,9
279,6,6015,16,21
280,6,6015,16,55
281,6,6016,9,55
282,6,6016,9,55
283,6,6016,119,9
284,6,6016,119,55
285,6,6016,121,29
286,6,6017,120,22
287,6,6018,20,22
288,6,6018,19,22
289,6,6018,19,20
290,6,6019,104,19
291,6,6020,19,34
292,6,6020,122,34
293,6,6020,79,122
294,6,6020,21,34
295,6,6020,21,79
296,6,6020,21,19
297,6,6020,21,79
298,6,6021,29,21
299,6,6021,22,29
300,6,6021,22,29
301,6,6021,22,121
302,6,6022,19,34
303,6,6023,124,9
304,6,6024,19,20
305,6,6024,19,20
306,6,6027,19,21
307,6,6027,19,34
308,6,6027,19,22
309,6,6027,20,19
310,6,6027,20,22
311,6,6029,20,22
312,6,6029,20,19
313,6,6029,20,34
314,6,6029,20,21
315,6,6030,21,79
316,6,6030,79,34
317,6,6031,20,19
318,6,6031,20,34
319,7,7001,46,19
320,7,7001,46,19
321,7,7001,19,46
322,7,7001,19,46
323,7,7002,19,20
324,7,7003,44,1
325,7,7003,1,44
326,7,7005,22,121
327,7,7006,121,22
328,7,7006,121,21
329,7,7006,121,21
330,7,7006,121,21
331,7,7007,11,12
332,7,7008,1,72
333,7,7008,44,1
334,7,7008,1,43
335,7,7008,44,1
336,7,7009,21,121
337,7,7009,121,21
338,7,7009,21,121
339,7,7009,21,22
340,7,7009,121,22
341,7,7009,22,11
342,7,7009,22,19
343,7,7009,121,19
344,7,7009,121,19
345,7,7010,1,44
346,7,7010,44,43
347,7,7010,1,44
348,7,7010,1,44
349,7,7011,44,1
350,7,7012,1,44
351,7,7013,12,11
352,7,7013,12,82
353,7,7014,81,11
354,7,7014,19,22
355,7,7015,19,21
356,7,7015,22,19
357,7,7015,19,21
358,7,7017,22,19
359,7,7017,22,21
360,7,7017,22,21
361,7,7017,22,19
362,7,7018,19,21
363,7,7018,22,21
364,7,7018,22,19
365,7,7018,21,19
366,7,7018,21,19
367,7,7018,21,34
368,7,7018,22,34
369,7,7018,22,19
370,7,7018,21,19
371,7,7018,21,19
372,7,7018,22,19
373,7,7018,21,19
374,8,8001,21,19
375,8,8001,19,22
376,8,8001,19,22
377,8,8001,21,19
378,8,8001,21,34
379,8,8002,21,19
380,8,8002,21,22
381,8,8003,10,131
382,8,8003,131,12
383,8,8004,12,11
384,8,8004,12,81
385,8,8005,44,1
386,8,8005,1,44
387,8,8005,1,44
388,8,8005,133,72
389,8,8005,44,43
390,8,8005,44,1
391,8,8005,1,44
392,8,8006,1,44
393,8,8008,121,22
394,8,8008,23,22
395,8,8008,23,22
396,8,8008,21,22
397,8,8008,21,11
398,8,8008,21,23
399,8,8008,21,22
400,8,8008,21,19
401,8,8009,12,34
402,8,8009,81,82
403,8,8010,9,55
404,8,8010,9,55
405,8,8011,16,21
406,8,8011,16,9
407,8,8013,16,21
408,8,8013,38,34
409,8,8013,9,34
410,8,8013,16,9
411,8,8014,1,3
412,8,8014,16,9
413,8,8014,16,55
414,8,8015,12,81
415,8,8016,29,22
416,8,8016,121,22
417,8,8016,29,21
418,8,8016,121,21
419,8,8016,121,55
420,8,8016,121,29
421,8,8018,131,12
422,8,8020,131,12
423,8,8020,12,131
424,8,8021,19,121
425,8,8021,21,19
426,8,8021,21,34
427,8,8021,21,19
428,8,8023,136,12
429,8,8023,75,1
430,8,8025,1,34
431,8,8025,44,34
432,8,8026,1,34
433,8,8026,43,44
434,8,8028,23,19
435,8,8028,19,22
436,8,8028,29,20
437,8,8028,29,22
438,8,8029,38,55
439,8,8029,9,1
440,8,8029,9,55
441,8,8029,16,1
442,8,8029,16,9
443,8,8029,16,9
444,8,8029,16,21
445,8,8032,131,12
446,8,8033,16,9
447,8,8033,16,34
448,8,8033,16,21
449,8,8035,21,12
450,8,8035,21,12
451,8,8037,16,55
452,8,8037,38,55
453,8,8037,38,55
454,8,8037,38,9
455,9,9001,19,12
456,9,9001,19,131
457,9,9001,12,131
458,9,9001,19,12
459,9,9001,19,12
460,9,9001,19,21
461,9,9001,12,19
462,9,9002,44,43
463,9,9002,44,1
464,9,9002,44,1
465,9,9002,44,43
466,9,9002,43,44
467,9,9003,21,19
468,9,9003,19,34
469,9,9003,21,34
470,9,9003,19,34
471,9,9003,21,19
472,9,9003,19,11
473,9,9003,19,11
474,9,9004,46,19
475,9,9005,66,19
476,9,9005,21,19
477,9,9007,21,19
478,9,9008,20,19
479,9,9009,19,20
480,9,9009,21,20
481,9,9009,21,19
482,9,9009,21,19
483,9,9010,43,44
484,9,9010,43,44
485,9,9010,1,44
486,9,9010,1,34
487,9,9010,44,34
488,9,9012,12,73
489,9,9012,12,37
490,9,9013,43,44
491,9,9013,43,44
492,9,9014,38,9
493,9,9014,16,9
494,9,9014,9,55
495,9,9014,38,55
496,9,9014,9,55
497,9,9014,38,9
498,9,9014,38,55
499,9,9015,16,121
500,9,9015,121,22
501,9,9015,121,21
502,9,9015,16,21
503,9,9015,121,21
504,9,9015,16,21
505,9,9015,16,121
506,9,9020,43,44
507,9,9020,44,1
508,9,9021,46,19
509,9,9021,19,46
510,9,9021,21,19
511,9,9022,21,19
512,9,9022,21,19
513,9,9024,19,34
514,9,9024,21,34
515,9,9024,21,19
516,9,9025,21,34
517,9,9026,21,34
518,9,9030,21,19
519,9,9031,21,34
520,9,9032,21,34
521,9,9032,21,19
522,9,9032,21,34
523,9,9032,21,34
524,9,9032,21,19
525,9,9033,19,46
526,9,9033,46,19
527,9,9033,19,46
528,9,9034,21,19
529,9,9036,1,34
530,9,9036,19,1
531,9,9036,19,1
532,9,9037,1,44
533,9,9037,16,1
534,9,9038,19,34
535,9,9038,21,19
536,9,9038,21,19
537,9,9038,19,11
538,9,9038,21,19
539,9,9038,21,19
540,9,9038,21,11
541,9,9038,19,21
542,10,10001,34,1
543,10,10002,16,21
544,10,10002,16,34
545,10,10003,44,1
546,10,10004,9,1
547,10,10005,34,1
548,10,10007,34,1
549,10,10007,34,1
550,10,10007,34,21
551,10,10009,21,34
552,10,10010,34,1
553,10,10010,34,21
554,10,10010,34,21
555,10,10010,34,9
556,10,10010,34,1
557,10,10011,16,1
558,10,10011,16,55
559,10,10012,9,1
560,10,10013,16,1
561,10,10013,16,1
562,10,10015,29,3
563,10,10015,29,21
564,10,10017,141,21
565,10,10017,141,121
566,10,10017,21,142
567,10,10018,89,15
568,10,10018,81,34
569,10,10019,1,44
570,10,10019,16,44
571,10,10019,16,44
572,10,10020,43,44
573,10,10021,16,44
574,10,10021,16,1
575,10,10022,44,43
576,10,10023,16,43
577,10,10023,16,44
578,10,10023,16,1
579,10,10023,1,44
580,10,10025,16,55
581,10,10025,16,1
582,10,10025,16,55
583,10,10025,9,1
584,10,10025,1,9
585,10,10025,9,1
586,10,10027,12,19
587,10,10028,21,16
588,10,10028,16,21
589,10,10029,12,11
590,10,10031,1,9
591,10,10031,9,1
592,10,10036,21,1
593,10,10036,21,34
594,10,10036,21,1
595,10,10036,1,34
596,10,10036,21,1
597,10,10036,21,19
598,10,10036,21,1
599,10,10037,21,34
600,10,10037,21,1
601,10,10038,9,1
602,10,10040,34,1
603,10,10040,34,46
604,10,10041,21,34
605,10,10041,21,1
606,10,10041,21,19
607,10,10043,21,34
608,10,10043,21,19
609,10,10043,21,34
610,10,10044,34,1
611,10,10045,21,121
612,10,10050,1,9
613,10,10050,148,21